giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-03-02,VKING,dip,3.9,0.126,26.68,705.0,2026-03-02,27.4804,hedef,2.97,21.0,3.82,
2026-03-02,VRGYO,dip,7.7,-0.031,2.1,705.0,2026-03-02,2.163,hedef,2.97,21.0,5.71,
2026-03-02,YAYLA,dip,6.9,0.15,23.0,705.0,2026-03-02,23.69,hedef,2.97,21.0,3.74,
2026-03-02,YEOTK,dip,3.0,0.183,37.58,705.0,2026-03-02,38.7074,hedef,2.97,21.0,3.03,
2026-03-02,YIGIT,dip,4.5,0.021,21.7,705.0,2026-03-02,22.351,hedef,2.97,21.0,5.99,
2026-03-02,YKSLN,dip,3.2,0.198,3.15,705.0,2026-03-10,3.2445,hedef,2.97,21.0,3.17,
2026-03-02,YONGA,dip,3.2,0.07,52.5,705.0,2026-03-03,54.075,hedef,2.97,21.0,4.76,
2026-03-02,ZOREN,dip,4.3,0.147,3.04,705.0,2026-03-04,2.9488,stop,-3.03,-21.0,2.96,
2026-03-03,AYGAZ,kirilim,6.9,1.011,259.0,8267.0,2026-03-04,251.23,stop,-3.03,-251.0,1.35,
2026-03-03,BANVT,dip,5.2,0.025,154.9,8267.0,2026-03-03,159.547,hedef,2.97,245.0,3.29,
2026-03-03,BEGYO,dip,4.3,0.008,4.09,8267.0,2026-03-05,4.2127,hedef,2.97,245.0,3.42,
2026-03-03,DESPC,dip,59.6,0.104,42.9,8267.0,2026-03-03,41.613,stop,-3.03,-251.0,1.91,
2026-03-03,DGNMO,dip,3.8,0.046,4.45,8267.0,2026-03-03,4.3165,stop,-3.03,-251.0,0.0,
2026-03-03,FONET,kirilim,3.4,1.024,3.96,8267.0,2026-03-03,3.8412,stop,-3.03,-251.0,0.0,
2026-03-03,INVES,dip,59.5,0.11,257.75,8267.0,2026-03-03,265.4825,hedef,2.97,245.0,3.98,
2026-03-03,MAKIM,dip,4.4,0.134,15.49,8267.0,2026-03-04,15.0253,stop,-3.03,-251.0,0.84,
2026-03-03,MEKAG,kirilim,3.8,0.993,6.35,8267.0,2026-03-03,6.5405,hedef,2.97,245.0,6.61,
2026-03-03,NTGAZ,kirilim,5.1,1.014,13.0,8267.0,2026-03-03,12.61,stop,-3.03,-251.0,0.0,
2026-03-03,SDTTR,kirilim,9.4,0.985,282.0,8267.0,2026-03-03,273.54,stop,-3.03,-251.0,0.0,
2026-03-03,SOKE,kirilim,4.1,1.076,14.28,8267.0,2026-03-03,13.8516,stop,-3.03,-251.0,0.0,
2026-03-04,AVTUR,kirilim,7.1,0.894,21.1,6314.0,2026-03-04,21.733,hedef,2.97,187.0,6.45,
2026-03-04,BIENY,dip,3.9,0.087,23.5,6314.0,2026-03-05,24.205,hedef,2.97,187.0,8.94,
2026-03-04,BORLS,dip,4.2,0.018,3.15,6314.0,2026-03-04,3.2445,hedef,2.97,187.0,4.76,
2026-03-04,DESPC,dip,3.3,0.019,40.42,6314.0,2026-03-04,39.2074,stop,-3.03,-192.0,0.64,
2026-03-04,INVES,dip,18.6,0.156,286.5,6314.0,2026-03-04,295.095,hedef,2.97,187.0,4.54,
2026-03-04,ISGSY,kirilim,4.1,1.071,120.2,6314.0,2026-03-04,123.806,hedef,2.97,187.0,4.16,
2026-03-04,KORDS,dip,3.1,0.047,48.6,6314.0,2026-03-05,50.058,hedef,2.97,187.0,3.6,
2026-03-04,KTLEV,kirilim,3.2,1.013,43.2,6314.0,2026-03-05,44.496,hedef,2.97,187.0,10.0,
2026-03-04,MOPAS,kirilim,5.8,0.929,57.35,6314.0,2026-03-04,59.0705,hedef,2.97,187.0,8.81,
2026-03-04,PKENT,dip,4.6,0.084,155.7,6314.0,2026-03-05,160.371,hedef,2.97,187.0,4.69,
2026-03-04,TUCLK,dip,6.8,0.038,4.07,6314.0,2026-03-04,4.1921,hedef,2.97,187.0,3.19,
2026-03-04,VESTL,dip,3.1,0.005,27.98,6314.0,2026-03-06,28.8194,hedef,2.97,187.0,3.07,
2026-03-05,AVTUR,kirilim,4.3,1.0,22.7,5154.0,2026-03-05,22.019,stop,-3.03,-156.0,0.0,
2026-03-05,BIENY,dip,8.2,0.105,24.06,5154.0,2026-03-05,24.7818,hedef,2.97,153.0,7.23,
2026-03-05,BIOEN,dip,4.3,0.164,16.64,5154.0,2026-03-10,17.1392,hedef,2.97,153.0,3.55,
2026-03-05,BORLS,dip,22.2,0.03,3.51,5154.0,2026-03-05,3.4047,stop,-3.03,-156.0,0.0,
2026-03-05,ESEN,dip,3.3,0.03,3.98,5154.0,2026-03-06,3.8606,stop,-3.03,-156.0,2.01,
2026-03-05,GZNMI,dip,10.4,0.066,60.5,5154.0,2026-03-06,62.315,hedef,2.97,153.0,4.55,
2026-03-05,INVES,dip,5.8,0.18,302.0,5154.0,2026-03-05,311.06,hedef,2.97,153.0,3.48,
2026-03-05,KORDS,dip,4.5,0.153,51.2,5154.0,2026-03-05,49.664,stop,-3.03,-156.0,0.0,
2026-03-05,KRDMB,kirilim,37.6,0.976,37.0,5154.0,2026-03-05,38.11,hedef,2.97,153.0,4.65,
2026-03-05,MARTI,dip,4.4,0.04,1.38,5154.0,2026-03-09,1.3386,stop,-3.03,-156.0,2.17,
2026-03-05,PKENT,dip,9.4,0.119,162.0,5154.0,2026-03-05,166.86,hedef,2.97,153.0,5.62,
2026-03-05,QUAGR,dip,12.6,0.06,2.99,5154.0,2026-03-05,3.0797,hedef,2.97,153.0,7.02,
2026-03-06,BIOEN,dip,7.8,0.161,16.6,11175.0,2026-03-10,17.098,hedef,2.97,332.0,3.8,
2026-03-06,GZNMI,dip,3.9,0.075,63.15,11175.0,2026-03-06,61.2555,stop,-3.03,-339.0,0.0,
2026-03-06,QUAGR,dip,9.7,0.082,3.2,11175.0,2026-03-06,3.104,stop,-3.03,-339.0,0.0,
2026-03-06,SEGMN,kirilim,4.8,0.987,55.8,11175.0,2026-03-06,54.126,stop,-3.03,-339.0,1.25,
2026-03-06,TEKTU,dip,3.2,0.194,9.28,11175.0,2026-03-06,9.0016,stop,-3.03,-339.0,0.0,
2026-03-06,TKFEN,dip,4.5,0.105,77.25,11175.0,2026-03-06,74.9325,stop,-3.03,-339.0,0.26,
2026-03-06,TUCLK,dip,5.4,0.142,4.43,11175.0,2026-03-09,4.2971,stop,-3.03,-339.0,2.93,
2026-03-09,AYDEM,kirilim,3.1,1.045,28.16,7099.0,2026-03-10,27.3152,stop,-3.03,-215.0,0.14,
2026-03-09,AYGAZ,kirilim,3.8,0.972,258.5,7099.0,2026-03-09,250.745,stop,-3.03,-215.0,0.29,
2026-03-09,BJKAS,dip,4.7,0.033,1.5,7099.0,2026-03-09,1.455,stop,-3.03,-215.0,0.0,
2026-03-09,ESCAR,dip,15.8,0.134,26.5,7099.0,2026-03-09,27.295,hedef,2.97,211.0,3.32,
2026-03-09,HATEK,dip,12.2,-0.02,13.58,7099.0,2026-03-09,13.9874,hedef,2.97,211.0,3.24,
2026-03-09,HLGYO,kirilim,39.5,1.046,5.35,7099.0,2026-03-10,5.5105,hedef,2.97,211.0,5.42,
2026-03-09,KOTON,dip,5.8,0.098,14.39,7099.0,2026-03-10,14.8217,hedef,2.97,211.0,5.0,
2026-03-09,SOKE,kirilim,9.9,1.18,15.13,7099.0,2026-03-09,14.6761,stop,-3.03,-215.0,1.59,
2026-03-09,TATEN,dip,6.0,0.071,9.03,7099.0,2026-03-09,9.3009,hedef,2.97,211.0,4.87,
2026-03-09,VRGYO,dip,3.5,0.021,2.13,7099.0,2026-03-10,2.1939,hedef,2.97,211.0,4.69,
2026-03-10,ALCAR,dip,3.5,0.064,775.0,4546.0,2026-03-16,751.75,stop,-3.03,-138.0,1.03,
2026-03-10,ATEKS,dip,3.4,0.178,88.25,4546.0,2026-03-11,85.6025,stop,-3.03,-138.0,0.0,
2026-03-10,BFREN,dip,5.5,0.037,141.4,4546.0,2026-03-12,145.642,hedef,2.97,135.0,3.11,
2026-03-10,BJKAS,dip,5.3,0.017,1.47,4546.0,2026-03-13,1.5141,hedef,2.97,135.0,3.4,
2026-03-10,CATES,kirilim,8.7,1.014,45.06,4546.0,2026-03-10,46.4118,hedef,2.97,135.0,7.19,
2026-03-10,DGNMO,dip,3.3,0.013,4.23,4546.0,2026-03-11,4.1031,stop,-3.03,-138.0,0.47,
2026-03-10,GIPTA,dip,6.4,0.113,60.7,4546.0,2026-03-10,62.521,hedef,2.97,135.0,5.77,
2026-03-10,HALKB,kirilim,19.9,1.015,52.5,4546.0,2026-03-10,50.925,stop,-3.03,-138.0,0.0,
2026-03-10,KRDMA,dip,11.8,0.181,29.5,4546.0,2026-03-10,30.385,hedef,2.97,135.0,3.25,
2026-03-10,KRDMB,kirilim,13.9,0.993,39.7,4546.0,2026-03-12,40.891,hedef,2.97,135.0,7.51,
2026-03-10,MARKA,dip,13.5,-0.057,27.22,4546.0,2026-03-10,28.0366,hedef,2.97,135.0,3.53,
2026-03-10,ODINE,kirilim,3.3,0.958,635.5,4546.0,2026-03-10,654.565,hedef,2.97,135.0,4.33,
2026-03-10,TATEN,dip,17.2,0.173,10.65,4546.0,2026-03-11,10.9695,hedef,2.97,135.0,7.7,
2026-03-11,AKYHO,dip,4.2,0.157,2.79,6742.0,2026-03-11,2.7063,stop,-3.03,-204.0,2.15,
2026-03-11,CATES,kirilim,3.8,1.027,49.34,6742.0,2026-03-11,47.8598,stop,-3.03,-204.0,0.0,
2026-03-11,DGNMO,dip,3.0,-0.018,4.11,6742.0,2026-03-12,3.9867,stop,-3.03,-204.0,0.49,
2026-03-11,ISSEN,dip,3.4,0.189,7.29,6742.0,2026-03-23,7.0713,stop,-3.03,-204.0,2.06,
2026-03-11,KFEIN,dip,11.8,0.139,8.9,6742.0,2026-03-13,8.633,stop,-3.03,-204.0,1.12,
2026-03-11,LINK,dip,15.8,0.085,6.0853,6742.0,2026-03-11,5.9027,stop,-3.03,-204.0,0.0,
2026-03-11,MARKA,dip,3.2,-0.038,25.08,6742.0,2026-03-11,24.3276,stop,-3.03,-204.0,2.71,
2026-03-11,ONRYT,dip,4.9,0.088,59.5,6742.0,2026-03-26,57.715,stop,-3.03,-204.0,2.02,
2026-03-11,REEDR,dip,8.1,0.098,6.53,6742.0,2026-03-11,6.3341,stop,-3.03,-204.0,0.0,
2026-03-11,TKFEN,dip,3.1,0.137,80.4,6742.0,2026-03-11,82.812,hedef,2.97,200.0,4.17,
2026-03-11,YBTAS,dip,9.7,0.067,20.5,6742.0,2026-03-12,21.115,hedef,2.97,200.0,11.71,
2026-03-12,ARASE,kirilim,7.9,1.045,92.2,3542.0,2026-03-12,89.434,stop,-3.03,-107.0,0.0,
2026-03-12,AYES,kirilim,5.7,1.136,31.7,3542.0,2026-03-13,32.651,hedef,2.97,105.0,3.41,
2026-03-12,DCTTR,dip,3.5,0.179,8.76,3542.0,2026-03-13,8.4972,stop,-3.03,-107.0,2.85,
2026-03-12,DGNMO,dip,16.2,-0.017,3.99,3542.0,2026-03-12,3.8703,stop,-3.03,-107.0,2.01,
2026-03-12,ELITE,dip,13.0,0.136,29.88,3542.0,2026-03-13,28.9836,stop,-3.03,-107.0,1.07,
2026-03-12,ESEN,dip,4.1,0.021,3.82,3542.0,2026-03-12,3.9346,hedef,2.97,105.0,3.66,
2026-03-12,KRDMB,kirilim,3.4,1.185,44.4,3542.0,2026-03-13,45.732,hedef,2.97,105.0,5.36,
2026-03-12,KRONT,kirilim,4.0,0.99,19.82,3542.0,2026-03-12,19.2254,stop,-3.03,-107.0,0.0,
2026-03-12,MARTI,dip,3.4,0.136,1.53,3542.0,2026-03-12,1.5759,hedef,2.97,105.0,3.27,
2026-03-12,TBORG,dip,32.1,0.081,153.0,3542.0,2026-03-23,148.41,stop,-3.03,-107.0,2.42,
2026-03-12,TUREX,dip,5.0,0.02,7.37,3542.0,2026-03-12,7.5911,hedef,2.97,105.0,4.88,
2026-03-12,YAPRK,dip,3.0,0.107,13.45,3542.0,2026-03-13,13.8535,hedef,2.97,105.0,5.8,
2026-03-12,YATAS,kirilim,18.3,1.003,48.98,3542.0,2026-03-12,47.5106,stop,-3.03,-107.0,0.0,
2026-03-12,YBTAS,dip,22.5,0.111,23.1,3542.0,2026-03-13,22.407,stop,-3.03,-107.0,0.0,
2026-03-12,YGGYO,kirilim,5.4,1.011,168.9,3542.0,2026-03-12,173.967,hedef,2.97,105.0,3.67,
2026-03-13,AGYO,kirilim,4.3,0.962,8.62,5117.0,2026-03-13,8.3614,stop,-3.03,-155.0,0.0,
2026-03-13,ARENA,dip,3.0,0.101,26.5,5117.0,2026-03-13,27.295,hedef,2.97,152.0,3.02,
2026-03-13,CEOEM,dip,4.5,0.108,21.46,5117.0,2026-03-16,20.8162,stop,-3.03,-155.0,2.89,
2026-03-13,GMTAS,kirilim,3.1,1.003,31.58,5117.0,2026-03-13,30.6326,stop,-3.03,-155.0,1.01,
2026-03-13,HEKTS,dip,3.6,0.14,3.12,5117.0,2026-03-13,3.0264,stop,-3.03,-155.0,0.0,
2026-03-13,KIMMR,kirilim,3.2,1.048,19.4,5117.0,2026-03-13,19.982,hedef,2.97,152.0,3.4,
2026-03-13,KRDMA,dip,3.5,0.197,30.02,5117.0,2026-03-13,29.1194,stop,-3.03,-155.0,0.13,
2026-03-13,PAGYO,kirilim,5.3,0.888,100.5,5117.0,2026-03-13,103.515,hedef,2.97,152.0,3.28,
2026-03-13,SASA,dip,4.1,0.13,2.59,5117.0,2026-03-13,2.5123,stop,-3.03,-155.0,0.39,
2026-03-13,TUREX,dip,5.3,0.032,7.92,5117.0,2026-03-13,8.1576,hedef,2.97,152.0,3.79,
2026-03-16,AFYON,kirilim,3.4,1.065,16.59,5223.0,2026-03-16,17.0877,hedef,2.97,155.0,3.92,
2026-03-16,ANELE,dip,3.3,0.082,14.4,5223.0,2026-03-19,13.968,stop,-3.03,-158.0,0.0,
2026-03-16,ARASE,kirilim,5.8,1.068,103.1,5223.0,2026-03-17,106.193,hedef,2.97,155.0,3.69,
2026-03-16,DGNMO,dip,3.1,0.018,3.88,5223.0,2026-03-16,3.9964,hedef,2.97,155.0,3.35,
2026-03-16,FENER,dip,3.5,-0.022,2.78,5223.0,2026-03-17,2.6966,stop,-3.03,-158.0,0.0,
2026-03-16,GIPTA,dip,6.9,0.189,69.2,5223.0,2026-03-17,71.276,hedef,2.97,155.0,7.51,
2026-03-16,GOODY,dip,3.3,0.094,14.14,5223.0,2026-03-23,13.7158,stop,-3.03,-158.0,1.27,
2026-03-16,KRDMB,kirilim,7.9,0.972,47.0,5223.0,2026-03-16,48.41,hedef,2.97,155.0,6.17,
2026-03-16,MARKA,dip,11.8,-0.042,22.16,5223.0,2026-03-16,22.8248,hedef,2.97,155.0,8.3,
2026-03-16,MEGAP,dip,5.0,0.074,2.58,5223.0,2026-03-19,2.5026,stop,-3.03,-158.0,2.33,
2026-03-16,NUHCM,kirilim,3.2,1.206,347.5,5223.0,2026-03-17,337.075,stop,-3.03,-158.0,1.58,
2026-03-16,OTTO,dip,4.0,0.15,323.75,5223.0,2026-03-16,314.0375,stop,-3.03,-158.0,0.0,
2026-03-16,REEDR,dip,5.6,0.121,6.72,5223.0,2026-03-17,6.9216,hedef,2.97,155.0,5.95,
2026-03-16,YAPRK,dip,3.1,0.157,15.05,5223.0,2026-03-17,15.5015,hedef,2.97,155.0,3.12,
2026-03-16,YBTAS,dip,5.8,0.05,19.52,5223.0,2026-03-16,20.1056,hedef,2.97,155.0,4.0,
2026-03-17,AGROT,dip,3.4,0.143,3.02,3179.0,2026-03-23,2.9294,stop,-3.03,-96.0,2.98,
2026-03-17,AVPGY,dip,5.3,0.182,50.25,3179.0,2026-03-18,51.7575,hedef,2.97,94.0,3.48,
2026-03-17,DYOBY,dip,7.7,0.102,13.79,3179.0,2026-03-18,13.3763,stop,-3.03,-96.0,1.96,
2026-03-17,EFOR,dip,5.2,0.097,13.92,3179.0,2026-03-18,13.5024,stop,-3.03,-96.0,0.0,
2026-03-17,KLSER,dip,7.1,0.082,25.52,3179.0,2026-03-19,26.2856,hedef,2.97,94.0,6.5,
2026-03-17,KRDMB,kirilim,5.0,0.976,49.22,3179.0,2026-03-17,50.6966,hedef,2.97,94.0,3.62,
2026-03-17,LINK,dip,5.7,0.089,6.14,3179.0,2026-03-18,6.3242,hedef,2.97,94.0,4.23,
2026-03-17,MARKA,dip,7.8,0.147,29.28,3179.0,2026-03-18,30.1584,hedef,2.97,94.0,4.64,
2026-03-17,MSGYO,kirilim,3.7,1.08,7.68,3179.0,2026-03-18,7.9104,hedef,2.97,94.0,6.38,
2026-03-17,NATEN,dip,3.1,0.004,7.02,3179.0,2026-03-18,7.2306,hedef,2.97,94.0,3.28,
2026-03-17,REEDR,dip,24.2,0.142,6.9,3179.0,2026-03-17,7.107,hedef,2.97,94.0,3.77,
2026-03-17,VKING,dip,4.2,0.111,26.44,3179.0,2026-03-17,27.2332,hedef,2.97,94.0,3.78,
2026-03-17,YAPRK,dip,4.0,0.172,15.52,3179.0,2026-03-17,15.9856,hedef,2.97,94.0,6.64,
2026-03-18,EMKEL,dip,4.5,0.015,19.08,5591.0,2026-03-18,19.6524,hedef,2.97,166.0,6.29,
2026-03-18,HATEK,dip,3.1,0.11,15.67,5591.0,2026-03-23,15.1999,stop,-3.03,-170.0,0.77,
2026-03-18,HUBVC,kirilim,3.5,1.052,5.4,5591.0,2026-03-18,5.238,stop,-3.03,-170.0,0.0,
2026-03-18,IEYHO,kirilim,3.3,1.043,91.8,5591.0,2026-03-19,89.046,stop,-3.03,-170.0,0.65,
2026-03-18,LINK,dip,13.2,0.107,6.39,5591.0,2026-03-18,6.5817,hedef,2.97,166.0,3.29,
2026-03-18,MARKA,dip,7.7,0.173,30.64,5591.0,2026-03-18,31.5592,hedef,2.97,166.0,5.09,
2026-03-18,MSGYO,kirilim,3.1,1.061,8.3,5591.0,2026-03-19,8.549,hedef,2.97,166.0,3.61,
2026-03-18,YESIL,dip,4.9,0.14,1.62,5591.0,2026-03-18,1.6686,hedef,2.97,166.0,11.73,
2026-03-19,ACSEL,dip,5.8,0.193,101.9,378.0,2026-03-23,104.957,hedef,2.97,11.0,7.07,
2026-03-19,ADESE,dip,4.4,0.152,0.99,378.0,2026-03-23,0.9603,stop,-3.03,-11.0,1.01,
2026-03-19,AGROT,dip,47.9,0.134,3.0,378.0,2026-03-19,3.09,hedef,2.97,11.0,3.33,
2026-03-19,AHGAZ,dip,10.7,0.154,21.88,378.0,2026-03-23,21.2236,stop,-3.03,-11.0,1.01,
2026-03-19,AKENR,dip,7.2,0.148,9.64,378.0,2026-03-27,9.3508,stop,-3.03,-11.0,2.59,
2026-03-19,AKFIS,kirilim,47.5,0.958,39.02,378.0,2026-03-19,40.1906,hedef,2.97,11.0,4.1,
2026-03-19,AKYHO,dip,5.8,0.11,2.63,378.0,2026-03-19,2.7089,hedef,2.97,11.0,4.56,
2026-03-19,ALCAR,dip,6.1,0.033,754.0,378.0,2026-03-27,731.38,stop,-3.03,-11.0,1.46,
2026-03-19,ALFAS,dip,12.1,0.075,37.84,378.0,2026-03-23,36.7048,stop,-3.03,-11.0,0.53,
2026-03-19,ALKLC,kirilim,22.3,1.05,311.5,378.0,2026-03-19,320.845,hedef,2.97,11.0,3.05,
2026-03-19,ALTNY,dip,6.5,0.07,14.98,378.0,2026-03-23,15.4294,hedef,2.97,11.0,4.74,
2026-03-19,ANELE,dip,12.7,0.054,14.03,378.0,2026-03-23,13.6091,stop,-3.03,-11.0,0.29,
2026-03-19,ANGEN,dip,5.7,0.148,10.3,378.0,2026-03-23,10.609,hedef,2.97,11.0,4.66,
2026-03-19,ARENA,dip,15.7,0.05,24.98,378.0,2026-03-23,24.2306,stop,-3.03,-11.0,0.0,
2026-03-19,AZTEK,dip,13.4,0.181,4.06,378.0,2026-03-23,3.9382,stop,-3.03,-11.0,0.74,
2026-03-19,BAHKM,kirilim,76.4,1.05,148.7,378.0,2026-03-19,144.239,stop,-3.03,-11.0,0.0,
2026-03-19,BALSU,dip,8.9,0.047,14.23,378.0,2026-03-23,13.8031,stop,-3.03,-11.0,0.35,
2026-03-19,BANVT,dip,36.5,0.04,154.7,378.0,2026-03-23,150.059,stop,-3.03,-11.0,0.19,
2026-03-19,BAYRK,dip,25.8,0.145,4.54,378.0,2026-03-24,4.6762,hedef,2.97,11.0,3.08,
2026-03-19,BEGYO,dip,11.8,0.014,4.19,378.0,2026-03-23,4.0643,stop,-3.03,-11.0,0.72,
2026-03-19,BFREN,dip,8.7,0.038,141.5,378.0,2026-03-27,137.255,stop,-3.03,-11.0,0.42,
2026-03-19,BIENY,dip,5.5,0.073,23.08,378.0,2026-03-27,22.3876,stop,-3.03,-11.0,1.65,
2026-03-19,BIGEN,dip,10.3,0.035,8.68,378.0,2026-03-23,8.9404,hedef,2.97,11.0,4.84,
2026-03-19,BIGTK,dip,118.1,0.162,248.5,378.0,2026-03-23,241.045,stop,-3.03,-11.0,0.44,
2026-03-19,BINBN,dip,16.0,0.15,160.0,378.0,2026-03-24,164.8,hedef,2.97,11.0,3.81,
2026-03-19,BJKAS,dip,3.1,0.04,1.5,378.0,2026-03-23,1.455,stop,-3.03,-11.0,0.67,
2026-03-19,BOBET,dip,111.7,0.149,19.26,378.0,2026-03-23,18.6822,stop,-3.03,-11.0,1.35,
2026-03-19,BORLS,dip,9.0,0.007,2.81,378.0,2026-03-23,2.8943,hedef,2.97,11.0,3.56,
2026-03-19,BUCIM,dip,5.7,0.09,6.14,378.0,2026-04-07,5.9558,stop,-3.03,-11.0,0.49,
2026-03-19,CEMTS,dip,6.3,0.171,10.35,378.0,2026-03-26,10.6605,hedef,2.97,11.0,4.06,
2026-03-19,CEOEM,dip,19.4,0.116,21.68,378.0,2026-03-23,21.0296,stop,-3.03,-11.0,0.74,
2026-03-19,CLEBI,dip,16.7,0.192,1787.0,378.0,2026-03-27,1733.39,stop,-3.03,-11.0,2.35,
2026-03-19,CMBTN,dip,17.2,0.045,1720.0,378.0,2026-03-23,1668.4,stop,-3.03,-11.0,0.41,
2026-03-19,CRDFA,kirilim,22.9,1.033,27.6666,378.0,2026-03-19,28.4966,hedef,2.97,11.0,3.55,
2026-03-19,DCTTR,dip,38.1,0.134,8.38,378.0,2026-03-19,8.6314,hedef,2.97,11.0,4.3,
2026-03-19,DERHL,dip,7.8,0.01,14.41,378.0,2026-03-23,13.9777,stop,-3.03,-11.0,0.83,
2026-03-19,DESPC,dip,5.9,0.056,39.04,378.0,2026-03-23,37.8688,stop,-3.03,-11.0,0.92,
2026-03-19,DGNMO,dip,16.6,0.031,3.93,378.0,2026-03-23,3.8121,stop,-3.03,-11.0,0.76,
2026-03-19,DNISI,dip,7.7,0.111,19.64,378.0,2026-03-23,19.0508,stop,-3.03,-11.0,0.81,
2026-03-19,DYOBY,dip,29.8,0.066,13.19,378.0,2026-03-27,12.7943,stop,-3.03,-11.0,2.2,
2026-03-19,EFOR,dip,69.2,-0.031,11.28,378.0,2026-03-23,10.9416,stop,-3.03,-11.0,0.0,
2026-03-19,EGEEN,dip,9.8,0.035,5840.0,378.0,2026-03-23,5664.8,stop,-3.03,-11.0,1.84,
2026-03-19,EGSER,dip,5.8,0.098,2.89,378.0,2026-03-27,2.8033,stop,-3.03,-11.0,2.08,
2026-03-19,ELITE,dip,11.8,0.056,28.28,378.0,2026-03-23,27.4316,stop,-3.03,-11.0,1.06,
2026-03-19,EMKEL,dip,321.8,0.029,20.74,378.0,2026-03-19,21.3622,hedef,2.97,11.0,6.75,
2026-03-19,ENJSA,kirilim,62.7,0.994,121.8,378.0,2026-03-23,118.146,stop,-3.03,-11.0,2.63,
2026-03-19,ERCB,dip,17.2,0.013,51.8,378.0,2026-03-23,50.246,stop,-3.03,-11.0,0.0,
2026-03-19,ESCAR,dip,11.0,0.2,30.44,378.0,2026-03-23,29.5268,stop,-3.03,-11.0,1.84,
2026-03-19,ESEN,dip,15.2,0.029,3.95,378.0,2026-03-23,4.0685,hedef,2.97,11.0,3.29,
2026-03-19,ETILR,dip,9.8,0.106,3.84,378.0,2026-03-23,3.7248,stop,-3.03,-11.0,0.52,
2026-03-19,EUREN,dip,7.1,0.111,4.8,378.0,2026-03-23,4.944,hedef,2.97,11.0,3.33,
2026-03-19,FENER,dip,9.5,0.011,2.72,378.0,2026-03-19,2.8016,hedef,2.97,11.0,4.04,
2026-03-19,FORMT,dip,55.7,0.125,2.94,378.0,2026-03-19,3.0282,hedef,2.97,11.0,4.08,
2026-03-19,FZLGY,kirilim,235.3,1.035,17.8,378.0,2026-03-23,18.334,hedef,2.97,11.0,8.99,
2026-03-19,GIPTA,dip,19.4,0.189,69.2,378.0,2026-03-19,71.276,hedef,2.97,11.0,6.58,
2026-03-19,GOODY,dip,9.4,0.084,14.07,378.0,2026-03-26,14.4921,hedef,2.97,11.0,5.4,
2026-03-19,GRTHO,dip,66.4,0.067,238.9,378.0,2026-03-23,231.733,stop,-3.03,-11.0,1.17,
2026-03-19,GSRAY,dip,18.9,0.0,1.11,378.0,2026-03-23,1.0767,stop,-3.03,-11.0,0.9,
2026-03-19,GZNMI,dip,12.7,0.057,58.15,378.0,2026-03-19,59.8945,hedef,2.97,11.0,4.9,
2026-03-19,HATEK,dip,8.5,0.094,15.33,378.0,2026-03-23,15.7899,hedef,2.97,11.0,3.0,
2026-03-19,HATSN,dip,12.5,0.134,37.44,378.0,2026-03-27,38.5632,hedef,2.97,11.0,3.1,
2026-03-19,HEKTS,dip,9.5,0.076,2.96,378.0,2026-03-23,2.8712,stop,-3.03,-11.0,0.0,
2026-03-19,HTTBT,dip,17.2,0.084,37.14,378.0,2026-03-25,38.2542,hedef,2.97,11.0,3.07,
2026-03-19,HUNER,dip,23.9,0.078,3.1,378.0,2026-03-23,3.007,stop,-3.03,-11.0,0.65,
2026-03-19,IHLAS,dip,7.8,0.041,2.03,378.0,2026-03-23,1.9691,stop,-3.03,-11.0,0.49,
2026-03-19,IHYAY,dip,13.7,0.063,1.75,378.0,2026-03-23,1.6975,stop,-3.03,-11.0,1.14,
2026-03-19,INGRM,dip,8.6,0.176,383.0,378.0,2026-03-27,371.51,stop,-3.03,-11.0,2.09,
2026-03-19,INVEO,dip,5.0,0.175,7.35,378.0,2026-03-23,7.1295,stop,-3.03,-11.0,0.95,
2026-03-19,ISGSY,kirilim,16.5,1.033,153.0,378.0,2026-03-19,148.41,stop,-3.03,-11.0,0.52,
2026-03-19,ISSEN,dip,6.8,0.154,7.18,378.0,2026-03-24,7.3954,hedef,2.97,11.0,3.76,
2026-03-19,JANTS,dip,23.1,0.06,17.04,378.0,2026-03-23,16.5288,stop,-3.03,-11.0,0.12,
2026-03-19,KARTN,dip,8.2,0.064,70.2,378.0,2026-03-19,68.094,stop,-3.03,-11.0,0.0,
2026-03-19,KFEIN,dip,8.0,0.092,8.63,378.0,2026-03-23,8.3711,stop,-3.03,-11.0,0.93,
2026-03-19,KLRHO,dip,42.8,0.155,125.7,378.0,2026-03-19,121.929,stop,-3.03,-11.0,1.35,
2026-03-19,KLSER,dip,154.7,0.188,26.84,378.0,2026-03-23,26.0348,stop,-3.03,-11.0,2.98,
2026-03-19,KLSYN,kirilim,29.0,0.989,10.07,378.0,2026-03-23,9.7679,stop,-3.03,-11.0,0.5,
2026-03-19,KLYPV,dip,7.0,0.135,55.6,378.0,2026-03-23,57.268,hedef,2.97,11.0,3.15,
2026-03-19,KNFRT,dip,14.0,0.09,10.84,378.0,2026-03-23,10.5148,stop,-3.03,-11.0,0.0,
2026-03-19,KONTR,dip,13.0,0.064,8.84,378.0,2026-03-19,9.1052,hedef,2.97,11.0,4.52,
