giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-01-13,BANVT,dip,2.0,0.083,170.9,937.0,2026-01-13,176.027,hedef,2.97,28.0,3.63,
2026-01-13,BIMAS,kirilim,2.1,1.045,321.25,937.0,2026-01-14,311.6125,stop,-3.03,-28.0,2.02,
2026-01-13,BORLS,dip,8.0,-0.007,3.03,937.0,2026-01-13,3.1209,hedef,2.97,28.0,3.63,
2026-01-13,BRMEN,kirilim,7.2,1.062,12.79,937.0,2026-01-14,12.4063,stop,-3.03,-28.0,0.0,
2026-01-13,BRSAN,kirilim,3.1,1.031,595.5,937.0,2026-01-13,613.365,hedef,2.97,28.0,3.27,
2026-01-13,ELITE,dip,2.3,0.041,27.96,937.0,2026-01-14,28.7988,hedef,2.97,28.0,3.72,
2026-01-13,EMKEL,dip,2.0,0.071,22.34,937.0,2026-01-13,23.0102,hedef,2.97,28.0,7.61,
2026-01-13,FENER,dip,4.5,0.045,3.16,937.0,2026-01-13,3.2548,hedef,2.97,28.0,3.8,
2026-01-13,GSRAY,dip,3.3,0.033,1.16,937.0,2026-01-15,1.1948,hedef,2.97,28.0,3.45,
2026-01-13,GZNMI,dip,2.1,0.007,44.34,937.0,2026-01-13,43.0098,stop,-3.03,-28.0,1.13,
2026-01-13,HATEK,dip,3.0,0.15,15.92,937.0,2026-01-13,16.3976,hedef,2.97,28.0,3.08,
2026-01-13,HUNER,dip,3.6,0.016,3.1,937.0,2026-01-14,3.193,hedef,2.97,28.0,3.23,
2026-01-13,KARSN,dip,2.2,0.162,9.38,937.0,2026-01-14,9.6614,hedef,2.97,28.0,5.01,
2026-01-13,KCAER,dip,2.1,0.144,10.88,937.0,2026-01-14,11.2064,hedef,2.97,28.0,3.22,
2026-01-13,KORDS,dip,4.9,0.135,51.25,937.0,2026-01-23,52.7875,hedef,2.97,28.0,3.8,
2026-01-13,KRGYO,dip,2.2,0.117,3.03,937.0,2026-01-21,2.9391,stop,-3.03,-28.0,0.99,
2026-01-13,KRTEK,dip,2.3,0.169,25.3,937.0,2026-01-14,26.059,hedef,2.97,28.0,5.14,
2026-01-13,LILAK,kirilim,2.4,1.042,32.5,937.0,2026-01-13,33.475,hedef,2.97,28.0,3.14,
2026-01-13,MOBTL,kirilim,2.1,1.072,10.15,937.0,2026-01-15,9.8455,stop,-3.03,-28.0,0.2,
2026-01-13,NATEN,dip,3.3,0.17,9.5,937.0,2026-01-13,9.215,stop,-3.03,-28.0,0.0,
2026-01-13,ORGE,dip,10.5,0.081,68.5,937.0,2026-01-16,70.555,hedef,2.97,28.0,3.36,
2026-01-13,PAMEL,dip,2.0,0.151,83.35,937.0,2026-01-16,85.8505,hedef,2.97,28.0,3.48,
2026-01-13,PAPIL,dip,2.2,0.174,17.22,937.0,2026-01-13,16.7034,stop,-3.03,-28.0,0.29,
2026-01-13,PLTUR,dip,4.0,0.087,21.14,937.0,2026-01-20,21.7742,hedef,2.97,28.0,3.03,
2026-01-13,SKYMD,dip,3.8,0.135,12.34,937.0,2026-01-14,11.9698,stop,-3.03,-28.0,0.89,
2026-01-13,SMRVA,dip,2.4,0.142,18.663,937.0,2026-01-13,19.2229,hedef,2.97,28.0,3.27,
2026-01-13,TCKRC,kirilim,2.4,1.024,82.7,937.0,2026-01-13,80.219,stop,-3.03,-28.0,0.36,
2026-01-13,TRILC,dip,2.1,0.088,2.6401,937.0,2026-01-16,2.7193,hedef,2.97,28.0,3.07,
2026-01-13,VSNMD,dip,2.2,0.061,91.35,937.0,2026-01-15,94.0905,hedef,2.97,28.0,3.12,
2026-01-13,ZOREN,dip,2.6,0.174,3.1,937.0,2026-01-26,3.193,hedef,2.97,28.0,3.23,
2026-01-14,ALCAR,dip,2.9,0.103,870.0,733.0,2026-01-19,896.1,hedef,2.97,22.0,3.16,
2026-01-14,ALFAS,dip,2.4,0.068,41.12,733.0,2026-01-16,42.3536,hedef,2.97,22.0,5.45,
2026-01-14,ARENA,dip,2.2,0.173,30.98,733.0,2026-01-14,30.0506,stop,-3.03,-22.0,0.0,
2026-01-14,ASTOR,kirilim,2.2,1.053,145.5,733.0,2026-01-15,149.865,hedef,2.97,22.0,4.12,
2026-01-14,BESLR,dip,2.3,0.111,12.71,733.0,2026-01-15,13.0913,hedef,2.97,22.0,4.01,
2026-01-14,BORLS,dip,8.6,-0.001,2.97,733.0,2026-01-14,2.8809,stop,-3.03,-22.0,0.0,
2026-01-14,BSOKE,kirilim,12.9,0.912,22.0,733.0,2026-01-14,22.66,hedef,2.97,22.0,6.73,
2026-01-14,CCOLA,kirilim,3.6,1.086,65.25,733.0,2026-01-14,67.2075,hedef,2.97,22.0,3.14,
2026-01-14,CEMAS,dip,2.8,0.161,4.12,733.0,2026-01-21,3.9964,stop,-3.03,-22.0,0.97,
2026-01-14,CLEBI,dip,2.5,0.097,1610.0,733.0,2026-01-14,1658.3,hedef,2.97,22.0,8.88,
2026-01-14,DCTTR,dip,9.2,0.155,9.21,733.0,2026-01-14,9.4863,hedef,2.97,22.0,3.47,
2026-01-14,DNISI,dip,6.5,0.138,20.0,733.0,2026-01-23,20.6,hedef,2.97,22.0,3.0,
2026-01-14,DYOBY,dip,2.2,0.062,13.27,733.0,2026-01-15,13.6681,hedef,2.97,22.0,3.84,
2026-01-14,FENER,dip,2.2,0.109,3.32,733.0,2026-01-14,3.4196,hedef,2.97,22.0,3.01,
2026-01-14,GSRAY,dip,2.1,0.033,1.16,733.0,2026-01-15,1.1948,hedef,2.97,22.0,3.45,
2026-01-14,HUNER,dip,2.3,0.052,3.17,733.0,2026-01-19,3.2651,hedef,2.97,22.0,3.79,
2026-01-14,ISSEN,dip,2.4,0.192,7.34,733.0,2026-01-26,7.5602,hedef,2.97,22.0,4.36,
2026-01-14,KARSN,dip,3.4,0.193,9.52,733.0,2026-01-14,9.8056,hedef,2.97,22.0,3.47,
2026-01-14,KARTN,dip,2.1,0.058,78.65,733.0,2026-01-15,81.0095,hedef,2.97,22.0,3.37,
2026-01-14,KCAER,dip,2.4,0.153,10.94,733.0,2026-01-16,11.2682,hedef,2.97,22.0,3.29,
2026-01-14,KENT,dip,2.1,0.118,466.9154,733.0,2026-01-15,452.9079,stop,-3.03,-22.0,0.07,
2026-01-14,KLSER,dip,2.7,0.037,26.88,733.0,2026-01-19,27.6864,hedef,2.97,22.0,3.05,
2026-01-14,KTLEV,kirilim,2.2,0.993,34.16,733.0,2026-01-14,33.1352,stop,-3.03,-22.0,0.0,
2026-01-14,LILAK,kirilim,2.9,0.998,33.5,733.0,2026-01-14,32.495,stop,-3.03,-22.0,0.66,
2026-01-14,MARKA,dip,2.3,0.026,34.54,733.0,2026-01-14,35.5762,hedef,2.97,22.0,4.46,
2026-01-14,MARTI,dip,2.7,0.095,1.7653,733.0,2026-01-20,1.7124,stop,-3.03,-22.0,1.45,
2026-01-14,MEDTR,dip,2.3,0.195,30.84,733.0,2026-01-14,29.9148,stop,-3.03,-22.0,0.0,
2026-01-14,MEGAP,dip,3.9,0.152,2.9,733.0,2026-01-20,2.813,stop,-3.03,-22.0,1.38,
2026-01-14,MEGMT,kirilim,2.0,0.985,58.65,733.0,2026-01-15,56.8905,stop,-3.03,-22.0,1.02,
2026-01-14,MERCN,dip,2.7,0.089,16.49,733.0,2026-01-14,16.9847,hedef,2.97,22.0,3.27,
2026-01-14,MTRYO,kirilim,2.5,0.857,12.08,733.0,2026-01-14,12.4424,hedef,2.97,22.0,5.63,
2026-01-14,NATEN,dip,6.3,0.169,9.49,733.0,2026-01-15,9.2053,stop,-3.03,-22.0,2.74,
2026-01-14,ODINE,kirilim,2.3,1.004,336.0,733.0,2026-01-14,346.08,hedef,2.97,22.0,3.57,
2026-01-14,ORGE,dip,2.1,0.07,68.0,733.0,2026-01-16,70.04,hedef,2.97,22.0,3.53,
2026-01-14,PENTA,dip,2.8,0.195,13.55,733.0,2026-01-19,13.9565,hedef,2.97,22.0,3.99,
2026-01-14,POLTK,dip,18.1,0.085,6160.0,733.0,2026-01-16,6344.8,hedef,2.97,22.0,5.19,
2026-01-14,REEDR,dip,3.0,0.072,7.09,733.0,2026-01-14,7.3027,hedef,2.97,22.0,4.8,
2026-01-14,SARKY,kirilim,3.4,1.004,29.96,733.0,2026-01-14,30.8588,hedef,2.97,22.0,5.07,
2026-01-14,TOASO,kirilim,2.5,1.009,288.0,733.0,2026-01-14,279.36,stop,-3.03,-22.0,0.0,
2026-01-14,TUPRS,kirilim,2.4,1.041,213.1,733.0,2026-01-14,219.493,hedef,2.97,22.0,3.47,
2026-01-14,VANGD,kirilim,23.4,1.033,59.85,733.0,2026-01-14,58.0545,stop,-3.03,-22.0,0.0,
2026-01-14,VESBE,dip,2.3,0.032,7.92,733.0,2026-01-16,8.1576,hedef,2.97,22.0,4.29,
2026-01-14,VESTL,dip,2.2,0.027,29.54,733.0,2026-01-19,30.4262,hedef,2.97,22.0,3.79,
2026-01-14,YEOTK,dip,3.7,0.19,37.78,733.0,2026-01-15,38.9134,hedef,2.97,22.0,3.55,
2026-01-15,AKYHO,dip,5.3,0.104,2.63,1089.0,2026-01-16,2.7089,hedef,2.97,32.0,3.04,
2026-01-15,ALFAS,dip,2.2,0.069,41.2,1089.0,2026-01-16,42.436,hedef,2.97,32.0,5.24,
2026-01-15,ASTOR,kirilim,2.1,0.992,147.0,1089.0,2026-01-16,151.41,hedef,2.97,32.0,3.06,
2026-01-15,ATAKP,kirilim,13.9,1.0,58.0,1089.0,2026-01-15,59.74,hedef,2.97,32.0,6.29,
2026-01-15,BESLR,dip,5.3,0.163,13.09,1089.0,2026-01-16,13.4827,hedef,2.97,32.0,3.36,
2026-01-15,BFREN,dip,4.8,0.158,159.7,1089.0,2026-01-15,164.491,hedef,2.97,32.0,3.38,
2026-01-15,BIENY,dip,4.0,0.026,23.44,1089.0,2026-01-27,24.1432,hedef,2.97,32.0,3.5,
2026-01-15,BORLS,dip,5.4,-0.006,2.65,1089.0,2026-01-15,2.7295,hedef,2.97,32.0,10.57,
2026-01-15,CCOLA,kirilim,2.7,1.013,68.35,1089.0,2026-01-16,70.4005,hedef,2.97,32.0,3.29,
2026-01-15,ELITE,dip,6.6,0.092,29.0,1089.0,2026-01-16,29.87,hedef,2.97,32.0,3.17,
2026-01-15,EMKEL,dip,2.2,0.078,23.56,1089.0,2026-01-15,22.8532,stop,-3.03,-33.0,0.0,
2026-01-15,ESCAR,dip,5.3,0.165,28.36,1089.0,2026-01-16,27.5092,stop,-3.03,-33.0,1.13,
2026-01-15,FENER,dip,3.6,0.166,3.46,1089.0,2026-01-15,3.5638,hedef,2.97,32.0,3.76,
2026-01-15,FORMT,dip,3.8,0.131,2.92,1089.0,2026-01-16,3.0076,hedef,2.97,32.0,4.11,
2026-01-15,GOKNR,dip,2.4,0.192,20.86,1089.0,2026-01-15,21.4858,hedef,2.97,32.0,3.07,
2026-01-15,GSRAY,dip,2.2,0.066,1.18,1089.0,2026-01-15,1.2154,hedef,2.97,32.0,3.39,
2026-01-15,HUNER,dip,2.9,0.067,3.2,1089.0,2026-01-19,3.296,hedef,2.97,32.0,3.12,
2026-01-15,ISSEN,dip,2.9,0.182,7.31,1089.0,2026-01-20,7.5293,hedef,2.97,32.0,3.15,
2026-01-15,KARTN,dip,2.5,0.08,80.0,1089.0,2026-01-15,82.4,hedef,2.97,32.0,3.5,
2026-01-15,KENT,dip,3.2,0.119,467.2489,1089.0,2026-01-19,481.2664,hedef,2.97,32.0,6.78,
2026-01-15,LIDFA,kirilim,2.9,0.984,2.52,1089.0,2026-01-15,2.5956,hedef,2.97,32.0,3.57,
2026-01-15,MACKO,dip,2.1,0.142,26.78,1089.0,2026-01-15,25.9766,stop,-3.03,-33.0,0.15,
2026-01-15,MARKA,dip,2.3,0.089,37.0,1089.0,2026-01-15,35.89,stop,-3.03,-33.0,0.7,
2026-01-15,MEGAP,dip,2.4,0.133,2.82,1089.0,2026-01-15,2.9046,hedef,2.97,32.0,3.55,
2026-01-15,MTRYO,kirilim,3.6,0.97,12.9,1089.0,2026-01-15,12.513,stop,-3.03,-33.0,3.88,
2026-01-15,ONCSM,kirilim,18.6,0.993,299.5,1089.0,2026-01-15,308.485,hedef,2.97,32.0,4.26,
2026-01-15,QUAGR,dip,2.8,0.024,2.65,1089.0,2026-01-16,2.7295,hedef,2.97,32.0,3.4,
2026-01-15,RUBNS,kirilim,2.8,0.954,31.34,1089.0,2026-01-15,32.2802,hedef,2.97,32.0,3.7,
2026-01-15,RYGYO,kirilim,2.5,1.012,26.08,1089.0,2026-01-15,26.8624,hedef,2.97,32.0,3.45,
2026-01-15,SMRVA,dip,2.9,0.128,17.3847,1089.0,2026-01-15,16.8632,stop,-3.03,-33.0,0.0,
2026-01-15,TRILC,dip,2.3,0.075,2.612,1089.0,2026-01-15,2.6903,hedef,2.97,32.0,3.94,
2026-01-15,TTRAK,dip,2.4,0.171,571.0,1089.0,2026-01-21,553.87,stop,-3.03,-33.0,1.75,
2026-01-15,TUREX,dip,2.5,0.008,7.25,1089.0,2026-01-23,7.4675,hedef,2.97,32.0,4.0,
2026-01-15,VRGYO,dip,3.4,0.191,2.6,1089.0,2026-01-15,2.522,stop,-3.03,-33.0,1.92,
2026-01-15,VSNMD,dip,2.2,0.064,93.75,1089.0,2026-01-15,90.9375,stop,-3.03,-33.0,0.0,
2026-01-15,YIGIT,dip,2.9,0.107,22.98,1089.0,2026-01-15,23.6694,hedef,2.97,32.0,3.05,
2026-01-15,ZOREN,dip,2.0,0.141,3.03,1089.0,2026-01-19,3.1209,hedef,2.97,32.0,3.96,
2026-01-16,ADGYO,kirilim,3.2,1.0,66.05,1303.0,2026-01-16,64.0685,stop,-3.03,-40.0,0.68,
2026-01-16,ALFAS,dip,8.3,0.099,42.64,1303.0,2026-01-21,41.3608,stop,-3.03,-40.0,1.74,
2026-01-16,ALGYO,kirilim,2.4,1.003,5.58,1303.0,2026-01-16,5.4126,stop,-3.03,-40.0,0.54,
2026-01-16,ARENA,dip,2.8,0.17,30.9,1303.0,2026-01-20,29.973,stop,-3.03,-40.0,1.17,
2026-01-16,ARSAN,kirilim,3.3,1.02,4.18,1303.0,2026-01-16,4.0546,stop,-3.03,-40.0,0.72,
2026-01-16,ATAKP,kirilim,3.8,1.004,61.75,1303.0,2026-01-16,59.8975,stop,-3.03,-40.0,0.0,
2026-01-16,BANVT,dip,2.1,0.112,175.8,1303.0,2026-01-16,181.074,hedef,2.97,39.0,4.84,
2026-01-16,BEGYO,dip,2.9,0.025,5.01,1303.0,2026-01-16,5.1603,hedef,2.97,39.0,4.59,
2026-01-16,BESLR,dip,5.1,0.197,13.33,1303.0,2026-01-16,13.7299,hedef,2.97,39.0,3.23,
2026-01-16,BORLS,dip,2.9,0.019,3.19,1303.0,2026-01-16,3.0943,stop,-3.03,-40.0,0.63,
2026-01-16,BYDNR,kirilim,4.6,1.083,32.9,1303.0,2026-01-16,31.913,stop,-3.03,-40.0,0.0,
2026-01-16,CCOLA,kirilim,2.0,1.041,70.45,1303.0,2026-01-16,72.5635,hedef,2.97,39.0,3.83,
2026-01-16,DCTTR,dip,3.8,0.072,8.58,1303.0,2026-01-16,8.3226,stop,-3.03,-40.0,2.56,
2026-01-16,DNISI,dip,2.1,0.131,19.92,1303.0,2026-01-23,20.5176,hedef,2.97,39.0,3.41,
2026-01-16,EBEBK,kirilim,3.8,0.987,61.65,1303.0,2026-01-19,63.4995,hedef,2.97,39.0,3.41,
2026-01-16,EKGYO,kirilim,2.9,1.036,22.46,1303.0,2026-01-19,23.1338,hedef,2.97,39.0,3.65,
2026-01-16,FORMT,dip,2.4,0.152,2.96,1303.0,2026-01-16,3.0488,hedef,2.97,39.0,3.04,
2026-01-16,GSRAY,dip,2.3,0.082,1.19,1303.0,2026-02-09,1.2257,hedef,2.97,39.0,3.36,
2026-01-16,KCAER,dip,3.5,0.18,11.12,1303.0,2026-01-19,11.4536,hedef,2.97,39.0,3.33,
2026-01-16,KENT,dip,2.2,0.125,468.583,1303.0,2026-01-19,482.6404,hedef,2.97,39.0,6.48,
2026-01-16,KRDMA,dip,2.4,0.108,27.1,1303.0,2026-01-19,27.913,hedef,2.97,39.0,3.32,
2026-01-16,LINK,dip,3.3,0.062,5.8219,1303.0,2026-01-19,5.9965,hedef,2.97,39.0,4.19,
2026-01-16,MEGMT,kirilim,2.1,0.977,60.25,1303.0,2026-01-22,62.0575,hedef,2.97,39.0,4.9,
2026-01-16,MGROS,kirilim,2.6,1.091,642.5,1303.0,2026-01-20,623.225,stop,-3.03,-40.0,1.95,
2026-01-16,MPARK,kirilim,2.0,1.173,434.5,1303.0,2026-01-21,421.465,stop,-3.03,-40.0,1.96,
2026-01-16,ONCSM,kirilim,2.8,1.031,319.5,1303.0,2026-01-16,309.915,stop,-3.03,-40.0,0.0,
2026-01-16,ORGE,dip,2.5,0.142,71.25,1303.0,2026-01-21,69.1125,stop,-3.03,-40.0,1.61,
2026-01-16,PGSUS,dip,2.8,0.104,201.5,1303.0,2026-02-03,207.545,hedef,2.97,39.0,3.13,
2026-01-16,POLTK,dip,2.4,0.134,6537.5,1303.0,2026-01-16,6733.625,hedef,2.97,39.0,3.1,
2026-01-16,PRKME,dip,4.0,0.178,17.86,1303.0,2026-01-16,17.3242,stop,-3.03,-40.0,0.0,
2026-01-16,SEGMN,kirilim,19.2,1.034,27.98,1303.0,2026-01-16,28.8194,hedef,2.97,39.0,3.43,
2026-01-16,SMRVA,dip,3.3,0.087,13.3335,1303.0,2026-01-19,12.9335,stop,-3.03,-40.0,0.81,
2026-01-16,TEZOL,dip,5.8,0.055,12.15,1303.0,2026-01-26,12.5145,hedef,2.97,39.0,3.05,
2026-01-16,TOASO,kirilim,2.0,1.011,289.5,1303.0,2026-01-20,280.815,stop,-3.03,-40.0,0.0,
2026-01-16,TRILC,dip,2.2,0.115,2.6962,1303.0,2026-01-21,2.6153,stop,-3.03,-40.0,1.45,
2026-01-16,VRGYO,dip,4.5,0.142,2.49,1303.0,2026-01-19,2.5647,hedef,2.97,39.0,3.21,
2026-01-19,BANVT,dip,3.4,0.153,182.5,1094.0,2026-01-21,177.025,stop,-3.03,-33.0,1.26,
2026-01-19,BEGYO,dip,3.7,0.026,5.02,1094.0,2026-01-21,4.8694,stop,-3.03,-33.0,2.79,
2026-01-19,BIGEN,dip,2.4,0.071,9.31,1094.0,2026-01-21,9.0307,stop,-3.03,-33.0,0.64,
2026-01-19,DCTTR,dip,3.1,-0.048,7.55,1094.0,2026-01-19,7.7765,hedef,2.97,32.0,3.18,
2026-01-19,DERHL,dip,2.3,0.01,14.36,1094.0,2026-01-19,13.9292,stop,-3.03,-33.0,0.0,
2026-01-19,DGNMO,dip,9.1,0.067,5.04,1094.0,2026-01-21,4.8888,stop,-3.03,-33.0,0.4,
2026-01-19,DYOBY,dip,2.3,0.088,13.76,1094.0,2026-01-21,13.3472,stop,-3.03,-33.0,0.87,
2026-01-19,EMNIS,dip,2.4,0.068,173.3,1094.0,2026-01-21,168.101,stop,-3.03,-33.0,0.4,
2026-01-19,EUPWR,kirilim,2.4,0.975,39.82,1094.0,2026-01-19,41.0146,hedef,2.97,32.0,5.37,
2026-01-19,FORMT,dip,3.9,0.167,2.99,1094.0,2026-01-19,3.0797,hedef,2.97,32.0,6.02,
2026-01-19,GENTS,kirilim,4.5,1.015,12.25,1094.0,2026-01-19,11.8825,stop,-3.03,-33.0,0.9,
2026-01-19,GMTAS,kirilim,2.8,1.069,31.42,1094.0,2026-01-19,30.4774,stop,-3.03,-33.0,0.0,
2026-01-19,GRNYO,kirilim,7.9,0.999,18.49,1094.0,2026-01-19,17.9353,stop,-3.03,-33.0,0.0,
2026-01-19,GSRAY,dip,2.5,0.066,1.18,1094.0,2026-01-28,1.2154,hedef,2.97,32.0,3.39,
2026-01-19,HATEK,dip,2.6,0.052,15.05,1094.0,2026-01-20,15.5015,hedef,2.97,32.0,3.65,
2026-01-19,HUNER,dip,2.1,0.098,3.26,1094.0,2026-01-19,3.3578,hedef,2.97,32.0,3.68,
2026-01-19,KARTN,dip,2.2,0.185,86.5,1094.0,2026-01-19,83.905,stop,-3.03,-33.0,0.0,
2026-01-19,KAYSE,kirilim,2.4,0.995,5.32,1094.0,2026-01-19,5.1604,stop,-3.03,-33.0,0.0,
2026-01-19,KLSER,dip,2.7,0.08,27.32,1094.0,2026-01-22,28.1396,hedef,2.97,32.0,3.07,
2026-01-19,KONYA,dip,3.4,0.03,4492.5,1094.0,2026-01-19,4627.275,hedef,2.97,32.0,3.01,
2026-01-19,KORDS,dip,3.4,0.179,52.0,1094.0,2026-01-23,53.56,hedef,2.97,32.0,3.27,
2026-01-19,KRDMA,dip,5.1,0.144,28.28,1094.0,2026-01-19,27.4316,stop,-3.03,-33.0,0.07,
2026-01-19,KRPLS,kirilim,3.5,1.02,10.64,1094.0,2026-01-19,10.9592,hedef,2.97,32.0,3.2,
2026-01-19,LINK,dip,2.7,0.077,6.0268,1094.0,2026-01-19,6.2076,hedef,2.97,32.0,4.31,
2026-01-19,MARTI,dip,2.3,0.09,1.7589,1094.0,2026-01-20,1.7061,stop,-3.03,-33.0,1.09,
2026-01-19,MERCN,dip,2.8,0.11,17.32,1094.0,2026-01-19,16.8004,stop,-3.03,-33.0,0.35,
2026-01-19,MPARK,kirilim,3.2,1.007,436.75,1094.0,2026-01-21,423.6475,stop,-3.03,-33.0,0.0,
2026-01-19,ODINE,kirilim,2.5,0.953,350.5,1094.0,2026-01-19,361.015,hedef,2.97,32.0,3.42,
2026-01-19,ONCSM,kirilim,5.8,1.032,328.5,1094.0,2026-01-19,338.355,hedef,2.97,32.0,3.81,
2026-01-19,OTTO,dip,2.3,0.144,348.75,1094.0,2026-01-19,338.2875,stop,-3.03,-33.0,0.0,
2026-01-19,PAPIL,dip,2.1,0.199,18.06,1094.0,2026-01-19,17.5182,stop,-3.03,-33.0,0.0,
2026-01-19,POLTK,dip,2.7,0.2,7050.0,1094.0,2026-01-19,7261.5,hedef,2.97,32.0,3.51,
2026-01-19,PRKME,dip,3.7,0.16,17.62,1094.0,2026-01-19,18.1486,hedef,2.97,32.0,3.29,
2026-01-19,SELVA,kirilim,3.5,1.046,3.92,1094.0,2026-01-19,3.8024,stop,-3.03,-33.0,0.0,
2026-01-19,SMRVA,dip,2.1,0.084,13.2156,1094.0,2026-01-19,13.612,hedef,2.97,32.0,3.57,
2026-01-19,SNGYO,kirilim,3.5,0.983,5.17,1094.0,2026-01-22,5.0149,stop,-3.03,-33.0,2.9,
2026-01-19,TABGD,kirilim,2.9,1.009,259.0,1094.0,2026-01-23,251.23,stop,-3.03,-33.0,2.32,
2026-01-19,TCKRC,kirilim,2.8,0.946,88.0,1094.0,2026-01-19,90.64,hedef,2.97,32.0,3.07,
2026-01-19,TEZOL,dip,7.9,0.055,12.15,1094.0,2026-01-26,12.5145,hedef,2.97,32.0,3.05,
2026-01-19,VESBE,dip,3.4,0.076,8.25,1094.0,2026-01-20,8.0025,stop,-3.03,-33.0,0.85,
2026-01-19,YATAS,kirilim,2.2,1.015,41.74,1094.0,2026-01-22,42.9922,hedef,2.97,32.0,3.02,
2026-01-20,BRSAN,kirilim,2.3,0.984,671.0,2169.0,2026-01-20,650.87,stop,-3.03,-66.0,0.0,
2026-01-20,BYDNR,kirilim,3.5,0.952,33.6,2169.0,2026-01-21,32.592,stop,-3.03,-66.0,1.79,
2026-01-20,CEMAS,dip,3.2,0.157,4.08,2169.0,2026-01-22,4.2024,hedef,2.97,64.0,4.66,
2026-01-20,CMBTN,dip,3.1,0.158,1968.0,2169.0,2026-01-21,1908.96,stop,-3.03,-66.0,0.56,
2026-01-20,FORMT,dip,3.2,0.152,2.96,2169.0,2026-01-20,2.8712,stop,-3.03,-66.0,0.0,
2026-01-20,GENTS,kirilim,2.3,0.977,12.7,2169.0,2026-01-20,13.081,hedef,2.97,64.0,4.02,
2026-01-20,GRNYO,kirilim,2.0,1.0,18.5,2169.0,2026-01-21,19.055,hedef,2.97,64.0,8.05,
2026-01-20,HUNER,dip,2.2,0.166,3.39,2169.0,2026-01-20,3.2883,stop,-3.03,-66.0,0.0,
2026-01-20,IHYAY,dip,2.3,0.031,1.94,2169.0,2026-01-21,1.9982,hedef,2.97,64.0,4.12,
2026-01-20,JANTS,dip,2.0,0.147,20.3,2169.0,2026-01-21,19.691,stop,-3.03,-66.0,0.0,
2026-01-20,LINK,dip,22.3,0.112,6.5121,2169.0,2026-01-20,6.3168,stop,-3.03,-66.0,0.0,
2026-01-20,MARKA,dip,2.3,0.087,36.92,2169.0,2026-01-20,35.8124,stop,-3.03,-66.0,0.0,
2026-01-20,MARTI,dip,2.5,0.077,1.7396,2169.0,2026-01-20,1.6875,stop,-3.03,-66.0,0.0,
2026-01-20,NATEN,dip,2.7,0.141,9.18,2169.0,2026-01-26,8.9046,stop,-3.03,-66.0,2.94,
2026-01-20,OTTO,dip,2.2,0.106,338.25,2169.0,2026-01-21,328.1025,stop,-3.03,-66.0,2.88,
2026-01-20,SASA,dip,2.2,0.039,2.42,2169.0,2026-01-21,2.3474,stop,-3.03,-66.0,0.83,
2026-01-20,TCKRC,kirilim,2.3,1.003,94.3,2169.0,2026-01-20,91.471,stop,-3.03,-66.0,0.0,
2026-01-20,TEKTU,dip,2.3,0.17,8.58,2169.0,2026-01-20,8.3226,stop,-3.03,-66.0,1.28,
2026-01-20,TEZOL,dip,5.4,0.061,12.21,2169.0,2026-01-26,12.5763,hedef,2.97,64.0,3.69,
2026-01-20,TURGG,dip,5.3,0.185,28.26,2169.0,2026-01-20,27.4122,stop,-3.03,-66.0,0.0,
2026-01-20,YBTAS,dip,5.2,0.0,20.0,2169.0,2026-01-20,20.6,hedef,2.97,64.0,3.3,
2026-01-20,YKSLN,dip,6.2,0.195,3.14,2169.0,2026-01-27,3.2342,hedef,2.97,64.0,3.18,
2026-01-21,ACSEL,dip,2.6,0.196,102.0,1598.0,2026-01-27,105.06,hedef,2.97,47.0,3.04,
2026-01-21,ARSAN,kirilim,2.8,1.078,4.72,1598.0,2026-01-21,4.5784,stop,-3.03,-48.0,0.0,
2026-01-21,ASELS,kirilim,2.8,1.002,338.75,1598.0,2026-01-21,328.5875,stop,-3.03,-48.0,0.0,
2026-01-21,BIGEN,dip,6.3,0.049,9.07,1598.0,2026-01-27,9.3421,hedef,2.97,47.0,3.31,
2026-01-21,DYOBY,dip,2.0,0.06,13.22,1598.0,2026-01-23,13.6166,hedef,2.97,47.0,3.03,
2026-01-21,ESEN,dip,2.8,0.155,6.37,1598.0,2026-01-21,6.1789,stop,-3.03,-48.0,0.0,
2026-01-21,GATEG,kirilim,8.0,1.005,305.25,1598.0,2026-01-21,296.0925,stop,-3.03,-48.0,0.0,
2026-01-21,GLYHO,kirilim,2.4,1.035,13.48,1598.0,2026-01-23,13.8844,hedef,2.97,47.0,3.41,
2026-01-21,GUBRF,kirilim,2.7,1.058,416.25,1598.0,2026-01-22,428.7375,hedef,2.97,47.0,3.18,
2026-01-21,HALKB,kirilim,2.2,0.941,43.12,1598.0,2026-01-21,41.8264,stop,-3.03,-48.0,1.35,
2026-01-21,IHYAY,dip,2.1,0.041,1.96,1598.0,2026-01-21,2.0188,hedef,2.97,47.0,3.06,
2026-01-21,LIDFA,kirilim,3.3,1.0,2.86,1598.0,2026-01-22,2.7742,stop,-3.03,-48.0,1.75,
2026-01-21,MARKA,dip,3.1,0.102,37.54,1598.0,2026-01-21,36.4138,stop,-3.03,-48.0,0.0,
2026-01-21,NATEN,dip,2.4,0.159,9.38,1598.0,2026-01-21,9.0986,stop,-3.03,-48.0,0.0,
