ilk_bar_tepe,ilk_bar_dip,ilk_bar_kapanis,ilk_saat_hareket,gun_sonu,sinyal,hisse
0.0,0.0,0.0,0.0005146680391148184,0.0036026762738032847,True,ASTOR
0.0,0.0,0.0,-0.0005102040816326037,-0.020408163265306145,False,ASTOR
0.0,0.0,0.0,0.0,0.01917098445595844,False,ASTOR
0.0,0.0,0.0,0.0005138746145940676,0.05704008221993839,False,ASTOR
0.0,0.0,0.0,0.0,0.037735849056603765,False,ASTOR
0.0,0.0,0.0,-0.00046210720887240875,-0.03927911275415896,False,ASTOR
0.0,0.0,0.0,0.00047846889952141147,0.05980861244019131,False,ASTOR
0.0,0.0,0.0,0.0,0.08798570790531479,False,ASTOR
0.0,0.0,0.0,-0.0004004805766919528,0.020224269122947502,False,ASTOR
0.0,0.0,0.0,-0.0009765625,0.03125,False,ASTOR
0.0,0.0,0.0,-0.0009469696969697239,0.07575757575757569,False,ASTOR
0.0,0.0,0.0,0.0,0.013973799126637543,False,ASTOR
0.0,0.0,0.0,0.0,0.012842465753424737,False,ASTOR
0.0,0.0,0.0,0.0,0.06270903010033435,False,ASTOR
0.0,0.0,0.0,0.0007800312012480326,0.0007800312012480326,False,ASTOR
0.0,0.0,0.0,-0.0007812499999999556,0.018750000000000044,False,ASTOR
0.0,0.0,0.0,0.0,0.02259036144578319,False,ASTOR
0.0,0.0,0.0,-0.0007507507507507061,0.0007507507507507061,False,ASTOR
0.0,0.0,0.0,0.0,0.005251312828207011,False,ASTOR
0.0,0.0,0.0,0.0,-0.014705882352941124,False,ASTOR
0.0,0.0,0.0,-0.0007485029940119681,-0.0359281437125748,False,ASTOR
0.0,0.0,0.0,0.0015723270440251014,-0.01572327044025157,False,ASTOR
0.0,0.0,0.0,-0.0007886435331230235,0.08596214511041,False,ASTOR
0.0,0.0,0.0,-0.005649717514124242,-0.1137005649717514,False,ASTOR
0.0,0.0,0.0,0.0,0.1004784688995215,False,ASTOR
0.0,0.0,0.0,0.0,-0.01795977011494254,False,ASTOR
0.0029197080291971655,-0.03211678832116793,-0.03065693430656935,-0.03065693430656935,-0.08686131386861318,True,ASTOR
0.0,0.0,0.0,0.0007917656373712667,0.046714172604908955,False,ASTOR
0.0,0.0,0.0,0.0,0.08832335329341312,False,ASTOR
0.0,0.0,0.0,0.0006811989100816707,-0.023160762942779245,False,ASTOR
0.0,0.0,0.0,-0.00136986301369868,-0.11575342465753424,False,ASTOR
0.0,0.0,0.0,-0.0007745933384972759,-0.017815646785437678,False,ASTOR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,-0.03142857142857136,False,QUAGR
0.0,0.0,0.0,0.0029239766081872176,0.02631578947368407,False,QUAGR
0.0,0.0,0.0,0.0,0.014204545454545414,False,QUAGR
0.0,0.0,0.0,0.0,-0.027932960893854775,False,QUAGR
0.0,0.0,0.0,0.0,-0.005747126436781658,False,QUAGR
0.0,0.0,0.0,0.0,-0.01729106628242072,False,QUAGR
0.0,0.0,0.0,0.0,-0.02346041055718473,False,QUAGR
0.0,0.0,0.0,-0.0030030030030030463,-0.009009009009009028,False,QUAGR
0.0,0.0,0.0,0.003030303030303161,0.021212121212121238,False,QUAGR
0.0,0.0,0.0,0.002949852507374562,-0.002949852507374673,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.002915451895043608,0.005830903790087438,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.002949852507374562,-0.005899705014749235,True,QUAGR
0.0,0.0,0.0,0.0029673590504450953,-0.02670623145400597,False,QUAGR
0.0,0.0,0.0,0.0,-0.024464831804281384,False,QUAGR
0.0,0.0,0.0,0.0031347962382446415,0.053291536050156685,False,QUAGR
0.0,0.0,0.0,0.0029761904761904656,0.0,False,QUAGR
0.0,0.0,0.0,0.0,-0.053254437869822424,False,QUAGR
0.0,0.0,0.0,0.0,0.012461059190031154,False,QUAGR
0.0,0.0,0.0,0.0,-0.015290519877675823,False,QUAGR
0.0,0.0,0.0,-0.0030864197530865445,0.012345679012345512,False,QUAGR
0.0,0.0,0.0,0.0,0.003039513677811412,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0029940119760478723,-0.026946107784431073,False,QUAGR
0.0,0.0,0.0,0.0,-0.006134969325153228,False,QUAGR
0.0,0.0,0.0,-0.0030674846625766694,0.036809815950920255,False,QUAGR
0.0,0.0,0.0,0.0,-0.002941176470588225,False,QUAGR
0.0,0.0,0.0,0.0,0.0029325513196480912,False,QUAGR
0.0,0.0,0.0,0.0029239766081872176,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.014534883720930258,False,QUAGR
0.0,0.0,0.0,0.0,-0.014326647564469996,False,QUAGR
0.0,0.0,0.0,0.0,-0.049275362318840665,False,QUAGR
0.0,0.0,0.0,0.0,-0.006079027355623157,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,-0.012195121951219412,False,QUAGR
0.0,0.0,0.0,0.003076923076922977,0.003076923076922977,False,QUAGR
0.0,0.0,0.0,-0.0030674846625766694,-0.015337423312883347,False,QUAGR
0.0,0.0,0.0,0.0031152647975078995,0.0031152647975078995,False,QUAGR
0.0,0.0,0.0,0.0,-0.012461059190031154,False,QUAGR
0.0,0.0,0.0,0.0,0.018749999999999822,False,QUAGR
0.0,0.0,0.0,-0.003095975232198067,-0.006191950464396245,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,-0.02280130293159599,False,QUAGR
0.0,0.0,0.0,0.0033112582781456013,0.009933774834437026,False,QUAGR
0.0,0.0,0.0,0.003278688524590345,0.04262295081967227,False,QUAGR
0.0,0.0,0.0,-0.003144654088050425,-0.028301886792452935,False,QUAGR
0.0,0.0,0.0,0.0,-0.009646302250803762,False,QUAGR
0.0,0.0,0.0,0.0,-0.006493506493506551,False,QUAGR
0.0,0.0,0.0,0.0,-0.016233766233766267,False,QUAGR
0.0,0.0,0.0,0.0032894736842103978,0.009868421052631415,False,QUAGR
0.0,0.0,0.0,0.0032573289902280145,-0.009771986970683932,False,QUAGR
0.0,0.0,0.0,0.0032894736842103978,0.009868421052631415,False,QUAGR
0.0,0.0,0.0,0.0,0.009771986970684043,False,QUAGR
0.0,0.0,0.0,0.0,-0.022580645161290436,False,QUAGR
0.0,0.0,0.0,0.0,-0.00328947368421062,False,QUAGR
0.0,0.0,0.0,0.0,-0.01650165016501648,False,QUAGR
0.0,0.0,0.0,0.0033444816053511683,-0.030100334448160626,False,QUAGR
0.0,0.0,0.0,0.0,-0.003436426116838587,False,QUAGR
0.0,0.0,0.0,0.0,0.020618556701030855,False,QUAGR
0.0,0.0,0.0,0.0,-0.02006688963210701,False,QUAGR
0.0,0.0,0.0,0.0,0.006779661016949268,False,QUAGR
0.0,0.0,0.0,0.0,0.006711409395973256,False,QUAGR
0.0,0.0,0.0,0.003355704697986628,0.0,False,QUAGR
0.0,0.0,0.0,0.0033444816053511683,0.006688963210702115,False,QUAGR
0.0,0.0,0.0,0.0,-0.006644518272425071,False,QUAGR
0.0,0.0,0.0,0.0,-0.029999999999999916,False,QUAGR
0.0,0.0,0.0,0.0,-0.013651877133105783,False,QUAGR
0.0,0.0,0.0,0.0,-0.01730103806228378,False,QUAGR
0.0,0.0,0.0,0.0,-0.0034843205574913716,False,QUAGR
0.0,0.0,0.0,0.0034965034965035446,0.04895104895104896,False,QUAGR
0.0,0.0,0.0,-0.0033444816053512794,-0.0033444816053512794,False,QUAGR
0.0,0.0,0.0,0.0,-0.00666666666666671,False,QUAGR
0.0,0.0,0.0,0.0033444816053511683,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.0033333333333331883,False,QUAGR
0.0,0.0,0.0,0.0,0.0066225165562914245,False,QUAGR
0.0,0.0,0.0,0.0032679738562091387,-0.006535947712418277,False,QUAGR
0.0,0.0,0.0,0.0,-0.013071895424836666,False,QUAGR
0.0,0.0,0.0,-0.0033003300330032292,-0.01980198019801971,False,QUAGR
0.0,0.0,0.0,0.0,-0.01342281879194629,False,QUAGR
0.0,0.0,0.0,0.003401360544217802,0.003401360544217802,False,QUAGR
0.0,0.0,0.0,0.003401360544217802,0.0,False,QUAGR
0.0,0.0,0.0,-0.003472222222222099,-0.05208333333333326,True,QUAGR
0.0,0.0,0.0,0.0,-0.02573529411764719,False,QUAGR
0.0,0.0,0.0,0.0037735849056603765,0.018867924528301883,False,QUAGR
0.0,0.0,0.0,0.0037037037037035425,0.0037037037037035425,False,QUAGR
0.0,0.0,0.0,0.003676470588235281,-0.011029411764705954,False,QUAGR
0.0,0.0,0.0,0.0,-0.007407407407407418,False,QUAGR
0.0,0.0,0.0,0.0037453183520599342,-0.0074906367041198685,False,QUAGR
0.0,0.0,0.0,0.0,-0.015037593984962405,False,QUAGR
0.0,0.0,0.0,0.0,-0.026615969581748944,False,QUAGR
0.0,0.0,0.0,0.0,-0.027237354085603016,False,QUAGR
0.0,0.0,0.0,0.0,0.019920318725099806,False,QUAGR
0.0,0.0,0.0,0.0,0.01171875,False,QUAGR
0.0,0.0,0.0,0.0038610038610038533,0.011583011583011782,False,QUAGR
0.0,0.0,0.0,0.003816793893129722,-0.011450381679389388,False,QUAGR
0.0,0.0,0.0,0.0,-0.015444015444015413,False,QUAGR
0.0,0.0,0.0,0.0,0.015686274509803866,False,QUAGR
0.0,0.0,0.0,0.0038610038610038533,-0.015444015444015413,False,QUAGR
0.0,0.0,0.0,0.0,0.015625,False,QUAGR
0.0,0.0,0.0,0.003831417624521105,0.003831417624521105,False,QUAGR
0.0,0.0,0.0,0.0,0.003816793893129722,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0037878787878786735,0.007575757575757569,False,QUAGR
0.0,0.0,0.0,0.0,-0.03007518796992481,False,QUAGR
0.0,0.0,0.0,0.0,-0.0038610038610037423,False,QUAGR
0.0,0.0,0.0,0.0,0.007722007722007707,False,QUAGR
0.0,0.0,0.0,0.0,-0.007662835249042099,True,QUAGR
0.0,0.0,0.0,0.0,0.007692307692307665,False,QUAGR
0.0,0.0,0.0,-0.0037878787878788955,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.003875968992248069,True,QUAGR
0.0,0.0,0.0,-0.0038610038610037423,-0.019305019305019266,False,QUAGR
0.0,0.0,0.0,0.003937007874015741,0.003937007874015741,False,QUAGR
0.0,0.0,0.0,0.00390625,0.0078125,False,QUAGR
0.0,0.0,0.0,-0.0038610038610037423,-0.0038610038610037423,False,QUAGR
0.0,0.0,0.0,0.003875968992248069,-0.023255813953488413,False,QUAGR
0.0,0.0,0.0,0.0,-0.019762845849802257,False,QUAGR
0.0,0.0,0.0,0.0,0.04016064257028096,False,QUAGR
0.0,0.0,0.0,0.0,0.01538461538461533,False,QUAGR
0.0,0.0,0.0,0.0037878787878786735,0.02651515151515138,False,QUAGR
0.0,0.0,0.0,0.0,0.003676470588235281,False,QUAGR
0.0,0.0,0.0,0.0,-0.0073260073260073,False,QUAGR
0.0,0.0,0.0,0.0036900369003691758,0.007380073800737907,False,QUAGR
0.0,0.0,0.0,0.0,0.021897810218977964,False,QUAGR
0.0,0.0,0.0,0.0035460992907803135,-0.010638297872340385,False,QUAGR
0.0,0.0,0.0,0.0035714285714285587,0.025000000000000133,False,QUAGR
0.0,0.0,0.0,0.0,0.00694444444444442,False,QUAGR
0.0,0.0,0.0,0.0,0.020618556701030855,False,QUAGR
0.0,0.0,0.0,-0.0033333333333332993,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.01655629139072845,False,QUAGR
0.0,0.0,0.0,0.0,-0.009740259740259827,False,QUAGR
0.0,0.0,0.0,0.0032679738562091387,-0.02941176470588236,False,QUAGR
0.0,0.0,0.0,0.0,0.01672240802675584,False,QUAGR
0.0,0.0,0.0,0.0,0.01980198019801982,False,QUAGR
0.0,0.0,0.0,0.0,-0.009771986970683932,False,QUAGR
0.0,0.0,0.0,0.0033112582781456013,0.009933774834437026,False,QUAGR
0.0,0.0,0.0,0.0,-0.006557377049180357,False,QUAGR
0.0,0.0,0.0,0.0,0.009933774834437026,False,QUAGR
0.0,0.0,0.0,0.0,-0.003278688524590123,False,QUAGR
0.0,0.0,0.0,0.0032679738562091387,0.016339869281045694,False,QUAGR
0.0,0.0,0.0,0.0,0.01602564102564097,False,QUAGR
0.0,0.0,0.0,0.0,-0.006249999999999978,False,QUAGR
0.0,0.0,0.0,0.0031347962382446415,-0.00940438871473348,False,QUAGR
0.0,0.0,0.0,0.0,0.0031645569620253333,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.025236593059936974,False,QUAGR
0.0,0.0,0.0,0.003095975232198178,0.003095975232198178,False,QUAGR
0.0,0.0,0.0,0.0030864197530864335,0.012345679012345512,False,QUAGR
0.0,0.0,0.0,0.003039513677811412,0.015197568389057725,True,QUAGR
0.0,0.0,0.0,-0.0029761904761904656,-0.008928571428571397,False,QUAGR
0.0,0.0,0.0,0.0,-0.005988023952095856,False,QUAGR
0.0,0.0,0.0,0.0,0.05705705705705699,False,QUAGR
0.0,0.0,0.0,0.0,0.011363636363636465,False,QUAGR
0.0,0.0,0.0,-0.002808988764045006,-0.03370786516853941,False,QUAGR
0.0,0.0,0.0,0.0,-0.008645533141210415,False,QUAGR
0.0,0.0,0.0,0.0,0.02318840579710124,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0028248587570620654,0.008474576271186418,False,QUAGR
0.0,0.0,0.0,0.0,-0.02506963788300831,False,QUAGR
0.0,0.0,0.0,-0.002865329512894088,0.008595988538681931,False,QUAGR
0.0,0.0,0.0,0.0,0.0028409090909089496,False,QUAGR
0.0,0.0,0.0,0.0,-0.011299435028248594,False,QUAGR
0.0,0.0,0.0,0.0,0.005698005698005604,False,QUAGR
0.0,0.0,0.0,0.0,-0.019943019943019946,False,QUAGR
0.0,0.0,0.0,0.0029069767441860517,0.011627906976744207,False,QUAGR
0.0,0.0,0.0,0.0,-0.008595988538682042,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,-0.008645533141210415,False,QUAGR
0.0,0.0,0.0,-0.0028985507246377384,-0.011594202898550732,False,QUAGR
0.0,0.0,0.0,0.0,0.03801169590643272,False,QUAGR
0.0,0.0,0.0,0.0,-0.036619718309859106,False,QUAGR
0.0,0.0,0.0,0.002915451895043608,0.002915451895043608,False,QUAGR
0.0,0.0,0.0,0.0,-0.008695652173913104,False,QUAGR
0.0,0.0,0.0,0.0,-0.014534883720930147,False,QUAGR
0.0,0.0,0.0,0.0,0.008849557522123908,True,QUAGR
0.0,0.0,0.0,0.0,-0.008746355685131268,False,QUAGR
0.0,0.0,0.0,0.0029325513196480912,0.0,False,QUAGR
0.0,0.0,0.0,0.0,-0.014619883040935644,False,QUAGR
0.0,0.0,0.0,0.002941176470588225,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.002941176470588225,False,QUAGR
0.0,0.0,0.0,0.0,-0.014662756598240567,False,QUAGR
0.0,0.0,0.0,0.0,0.01183431952662728,False,QUAGR
0.0,0.0,0.0,-0.0029239766081871066,-0.0292397660818714,False,QUAGR
0.0,0.0,0.0,0.0029940119760478723,0.0029940119760478723,False,QUAGR
0.0,0.0,0.0,0.0029761904761904656,-0.011904761904761862,False,QUAGR
0.0,0.0,0.0,0.003012048192771122,0.015060240963855609,False,QUAGR
0.0,0.0,0.0,0.0,0.0029673590504450953,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.005934718100890191,-0.008902077151335397,False,QUAGR
0.0,0.0,0.0,0.0029940119760478723,-0.005988023952095856,False,QUAGR
0.0,0.0,0.0,0.0030030030030030463,0.04204204204204198,False,QUAGR
0.0,0.0,0.0,0.0,0.014367816091954033,False,QUAGR
0.0,0.0,0.0,0.0,0.008474576271186418,False,QUAGR
0.0,0.0,0.0,0.0027932960893854997,0.016759776536312776,True,QUAGR
0.0,0.0,0.0,0.0027548209366392573,0.016528925619834656,False,QUAGR
0.0,0.0,0.0,0.0,0.0602739726027397,False,QUAGR
0.0,0.0,0.0,0.0,0.017948717948718107,True,QUAGR
0.0,0.0,0.0,0.0,0.0653266331658291,False,QUAGR
0.0,0.0,0.0,0.0,0.0023474178403755097,False,QUAGR
0.0,0.0,0.0,0.002336448598130758,-0.02336448598130858,False,QUAGR
0.0,0.0,0.0,0.0,-0.010204081632653073,True,QUAGR
0.0,0.0,0.0,0.0025839793281652312,0.010335917312661591,False,QUAGR
0.0,0.0,0.0,0.002557544757033181,-0.06649616368286448,False,QUAGR
0.0,0.0,0.0,0.002702702702702675,0.010810810810810922,False,QUAGR
0.0,0.0,0.0,0.0,0.05729166666666652,False,QUAGR
0.0,0.0,0.0,-0.0024752475247524774,0.012376237623762387,False,QUAGR
0.0,0.0,0.0,0.002421307506053294,-0.007263922518159882,False,QUAGR
0.0,0.0,0.0,0.0024390243902441266,0.0,False,QUAGR
0.0,0.0,0.0,0.0024390243902441266,0.0024390243902441266,False,QUAGR
0.0,0.0,0.0,0.0024390243902441266,0.04878048780487809,False,QUAGR
0.0,0.0,0.0,0.0023148148148146586,-0.01620370370370372,False,QUAGR
0.0,0.0,0.0,-0.0024449877750610804,0.04645476772616153,True,QUAGR
0.0,0.0,0.0,0.0,0.044083526682134666,False,QUAGR
0.0,0.0,0.0,-0.0022222222222221255,0.04222222222222238,False,QUAGR
0.0,0.0,0.0,0.0,-0.010438413361169019,False,QUAGR
0.0,0.0,0.0,-0.0021141649048627142,0.0021141649048626032,False,QUAGR
0.0,0.0,0.0,0.00210526315789461,0.06736842105263174,False,QUAGR
0.0,0.0,0.0,0.0,-0.013698630136986356,False,QUAGR
0.0,0.0,0.0,-0.001984126984126977,-0.02777777777777768,False,QUAGR
0.0,0.0,0.0,0.0,0.03665987780040725,False,QUAGR
0.0,0.0,0.0,0.0,-0.009727626459143934,False,QUAGR
0.0,0.0,0.0,0.0019607843137257053,-0.01764705882352935,False,QUAGR
0.0,0.0,0.0,0.001984126984126977,0.005952380952380931,False,QUAGR
0.0,0.0,0.0,0.001976284584980448,0.005928853754940677,False,QUAGR
0.0,0.0,0.0,0.001953125,0.0546875,False,QUAGR
0.0,0.0,0.0,0.0,-0.007421150278293154,False,QUAGR
0.0,0.0,0.0,0.0018621973929235924,0.005586592178770999,False,QUAGR
0.0,0.0,0.0,0.0,-0.01666666666666683,False,QUAGR
0.0,0.0,0.0,0.0,-0.005607476635513864,False,QUAGR
0.0,0.0,0.0,0.0018518518518517713,-0.0037037037037037646,False,QUAGR
0.0,0.0,0.0,0.0018416206261511192,0.025782688766114337,False,QUAGR
0.0,0.0,0.0,0.0017921146953405742,-0.016129032258064502,False,QUAGR
0.0,0.0,0.0,-0.0018050541516244634,-0.009025270758122761,False,QUAGR
0.0,0.0,0.0,0.0,0.01098901098901095,False,QUAGR
0.0,0.0,0.0,0.0,-0.012522361359570744,False,QUAGR
0.0,0.0,0.0,0.00366300366300365,0.001831501831501825,False,QUAGR
0.0,0.0,0.0,-0.001828153564899404,0.04936014625228524,False,QUAGR
0.0,0.0,0.0,-0.0017241379310344307,-0.006896551724137945,False,QUAGR
0.0,0.0,0.0,-0.0017241379310344307,0.01379310344827589,False,QUAGR
0.0,0.0,0.0,0.0,-0.008474576271186529,False,QUAGR
0.0,0.0,0.0,0.0,-0.022108843537414935,False,QUAGR
0.0,0.0,0.0,0.0017301038062282892,-0.00692041522491349,False,QUAGR
0.0,0.0,0.0,0.0,-0.008695652173912993,False,QUAGR
0.0,0.0,0.0,0.007366482504604033,0.05340699815837935,True,QUAGR
0.0,0.0,0.0,0.0,-0.006980802792321161,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0017574692442881013,-0.0017574692442883233,False,QUAGR
0.0,0.0,0.0,0.0035335689045936647,-0.014134275618374548,False,QUAGR
0.0,0.0,0.0,0.0,0.005376344086021501,False,QUAGR
0.0,0.0,0.0,0.0,0.02659574468085113,False,QUAGR
0.0,0.0,0.0,0.0017241379310344307,0.0017241379310344307,False,QUAGR
0.013745704467353903,-0.001718213058419349,0.0068728522336769515,0.0068728522336769515,0.02405498281786933,True,QUAGR
0.0,0.0,0.0,0.0016750418760469454,-0.008375209380234505,False,QUAGR
0.0,0.0,0.0,0.0,0.0404721753794266,False,QUAGR
0.0,0.0,0.0,0.003273322422258529,0.016366612111292866,False,QUAGR
0.0,0.0,0.0,0.0033333333333331883,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.011666666666666714,False,QUAGR
0.0,0.0,0.0,0.0,0.006557377049180246,False,QUAGR
0.0,0.0,0.0,0.0,-0.034035656401944836,False,QUAGR
0.0,0.0,0.0,0.0016750418760469454,-0.005025125628140614,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0,0.0,False,QUAGR
0.0,0.0,0.0,0.0016393442622952836,-0.0016393442622950616,False,QUAGR
0.0,0.0,0.0,0.0016420361247946325,-0.0016420361247947435,False,QUAGR
0.0,0.0,0.0,0.0016420361247946325,0.0016420361247946325,False,QUAGR
0.0,0.0,0.0,0.0016393442622952836,-0.006557377049180357,False,QUAGR
0.0,0.0,0.0,0.0,0.013136288998357948,False,QUAGR
0.0,0.0,0.0,0.0,-0.003225806451612967,True,QUAGR
0.0,0.0,0.0,0.001612903225806317,-0.008064516129032251,False,QUAGR
0.0,0.0,0.0,0.0,-0.022617124394184285,False,QUAGR
0.0,0.0,0.0,0.0016474464579900872,0.0016474464579900872,False,QUAGR
0.0,0.0,0.0,0.0,0.014827018121911006,False,QUAGR
0.0,0.0,0.0,0.0,-0.004870129870129913,False,QUAGR
0.0,0.0,0.0,0.0,0.02782324058919805,False,QUAGR
0.0,0.0,0.0,0.0,-0.022222222222222143,False,QUAGR
0.0,0.0,0.0,0.0016207455429497752,0.03889789303079416,False,QUAGR
0.0,0.0,0.0,0.0,0.027906976744185963,False,QUAGR
0.0,0.0,0.0,0.0,-0.026666666666666616,False,QUAGR
0.0,0.0,0.0,-0.001494768310911887,-0.007473841554559102,False,QUAGR
0.0,0.0,0.0,0.0,-0.014970059880239472,False,QUAGR
0.0,0.0,0.0,0.0,0.007575757575757791,False,QUAGR
0.0,0.0,0.0,-0.0029850746268657025,0.04477611940298498,False,QUAGR
0.0,0.0,0.0,-0.0014265335235377208,-0.025677603423680417,False,QUAGR
0.0,0.0,0.0,0.0,-0.0029069767441859407,True,QUAGR
0.0,0.0,0.0,0.0,-0.004354136429608024,False,QUAGR
0.0,0.0,0.0,-0.0014492753623189802,0.0028985507246375164,False,QUAGR
0.0,0.0,0.0,0.0014450867052022698,-0.013005780346820761,False,QUAGR
0.0,0.0,0.0,0.0,-0.011644832605531286,False,QUAGR
0.0,0.0,0.0,0.0014705882352941124,0.0117647058823529,False,QUAGR
0.0,0.0,0.0,0.0,-0.00868306801736618,False,QUAGR
0.0,0.0,0.0,0.0,0.051948051948051965,False,QUAGR
0.0,0.0,0.0,0.0,-0.012311901504787892,False,QUAGR
0.0,0.0,0.0,0.0,-0.0109439124487003,False,QUAGR
0.0,0.0,0.0,0.0,0.0013793103448276334,False,QUAGR
0.0,0.0,0.0,-0.005464480874316946,0.020491803278688492,False,QUAGR
0.0,0.0,0.0,0.0,0.005291005291005346,False,QUAGR
0.0,0.0,0.0,0.0,-0.007894736842105177,False,QUAGR
0.0,0.0,0.0,0.0013210039630118242,-0.014531043593130843,False,QUAGR
0.0,0.0,0.0,-0.0013333333333332975,-0.013333333333333308,False,QUAGR
0.0,0.0,0.0,0.0,0.004054054054053902,False,QUAGR
0.0,0.0,0.0,0.0,-0.008053691275167862,False,QUAGR
0.0,0.0,0.0,0.0,-0.013477088948786964,False,QUAGR
0.0,0.0,0.0,0.0013605442176871652,0.0027210884353741083,False,QUAGR
0.0,0.0,0.0,0.0,0.005390835579514919,False,QUAGR
0.0,0.0,0.0,0.0013333333333334085,-0.007999999999999896,False,QUAGR
0.0,0.0,0.0,0.0,0.0013386880856760541,False,QUAGR
0.0,0.0,0.0,-0.0013280212483400833,-0.0026560424966800555,False,QUAGR
0.0,0.0,0.0,0.0,-0.018641810918774926,False,QUAGR
0.0,0.0,0.0,0.0,0.005398110661268607,True,QUAGR
0.0,0.0,0.0,0.0,0.00402684563758382,False,QUAGR
0.0,0.0,0.0,0.0,0.04365079365079372,False,QUAGR
0.0,0.0,0.0,0.0,0.012804097311139628,False,QUAGR
0.0,0.0,0.0,0.0012626262626262985,0.05555555555555558,False,QUAGR
0.0,0.0,0.0,0.0,0.09036860879904873,False,QUAGR
0.0,0.0,0.0,0.0,-0.0380848748639826,False,QUAGR
0.0,0.0,0.0,0.0,0.04783599088838275,False,QUAGR
0.0,0.0,0.0,0.0,0.023681377825619077,False,QUAGR
0.0,0.0,0.0,0.0,0.019916142557652172,False,QUAGR
0.0,0.0,0.0,0.0010330578512396382,-0.051652892561983466,False,QUAGR
0.0,0.0,0.0,0.0,0.006458557588805203,False,QUAGR
0.0,0.0,0.0,0.0,0.0685224839400429,False,QUAGR
0.0,0.0,0.0,0.0,0.09619238476953895,False,QUAGR
0.0,0.0,0.0,0.0009124087591241281,0.03284671532846706,False,QUAGR
0.0,0.0,0.0,0.0,0.003490401396160525,False,QUAGR
0.0,0.0,0.0,0.0,-0.029437229437229373,False,QUAGR
0.0,0.0,0.0,0.0,-0.005357142857142727,True,QUAGR
0.0,0.0,0.0,-0.0009009009009008917,0.003603603603603789,False,QUAGR
0.0,0.0,0.0,-0.0008984725965859308,-0.010781671159029727,False,QUAGR
0.0,0.0,0.0,0.0,-0.019073569482288777,False,QUAGR
0.0,0.0,0.0,-0.0009259259259261077,-0.05555555555555569,False,QUAGR
0.0,0.0,0.0,-0.0009803921568627416,-0.02941176470588225,False,QUAGR
0.0,0.0,0.0,-0.0030364372469636747,0.015182186234817596,False,QUAGR
0.0,0.0,0.0,0.0,-0.009970089730807596,False,QUAGR
0.0,0.0,0.0,0.0,-0.09667673716012071,False,QUAGR
0.0,0.0,0.0,0.0,-0.00786516853932584,False,QUAGR
0.0,0.0,0.0,0.0011376564277589818,0.05119453924914685,False,QUAGR
0.0,0.0,0.0,0.0,-0.03510638297872337,False,QUAGR
0.0,0.0,0.0,0.0,-0.024255788313120252,False,QUAGR
0.0,0.0,0.0,-0.0011273957158962622,0.0969560315670801,False,QUAGR
0.0,0.0,0.0,-0.0010000000000000009,-0.018000000000000016,True,QUAGR
0.0,0.0,0.0,-0.0010266940451745254,-0.06570841889117052,False,QUAGR
0.0,0.0,0.0,0.003296703296703507,-0.04835164835164829,False,QUAGR
0.0,0.0,0.0,0.0011467889908256534,-0.004587155963302836,False,QUAGR
0.0,0.0,0.0,0.0,0.01382488479262678,False,QUAGR
0.0,0.0,0.0,0.0,0.010215664018161208,False,QUAGR
0.0,0.0,0.0,0.0,0.02134831460674147,False,QUAGR
0.0,0.0,0.0,0.0,-0.0327510917030569,False,QUAGR
0.0,0.0,0.0,0.0011223344556676729,0.02581369248035914,False,QUAGR
0.0,0.0,0.0,0.0010905125408942062,-0.0065430752453653485,False,QUAGR
0.0,0.0,0.0,0.0,0.016304347826086918,False,QUAGR
0.0,0.0,0.0,0.0,-0.04171122994652399,False,QUAGR
0.00557413600891854,-0.013377926421404784,-0.004459308807134965,-0.004459308807134965,-0.018952062430323324,True,QUAGR
0.0,0.0,0.0,0.0011325028312569874,-0.020385050962627327,False,QUAGR
