giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-04-27,YYAPI,dip,4.3,0.104,1.06,11467.0,2026-04-27,1.0918,hedef,2.97,340.0,3.77,
2026-04-28,BIENY,dip,4.0,0.119,24.48,15466.0,2026-04-29,23.7456,stop,-3.03,-469.0,0.0,
2026-04-28,CEMZY,kirilim,4.6,1.017,14.33,15466.0,2026-04-29,14.7599,hedef,2.97,459.0,3.0,
2026-04-28,EUPWR,kirilim,9.5,0.991,45.26,15466.0,2026-04-28,46.6178,hedef,2.97,459.0,8.44,
2026-04-28,KRDMB,kirilim,9.0,0.99,77.85,15466.0,2026-04-28,80.1855,hedef,2.97,459.0,3.92,
2026-04-28,OZSUB,kirilim,21.0,1.132,27.54,15466.0,2026-04-28,26.7138,stop,-3.03,-469.0,0.51,
2026-04-29,ARASE,kirilim,9.6,1.006,111.1,14214.0,2026-04-29,107.767,stop,-3.03,-431.0,0.0,
2026-04-29,BIENY,dip,10.7,0.051,22.38,14214.0,2026-04-29,23.0514,hedef,2.97,422.0,3.31,
2026-04-29,GZNMI,dip,6.6,0.08,64.6,14214.0,2026-04-30,66.538,hedef,2.97,422.0,3.33,
2026-04-29,HUNER,dip,4.0,0.126,3.19,14214.0,2026-04-29,3.2857,hedef,2.97,422.0,3.45,
2026-04-29,OZSUB,kirilim,5.0,0.996,27.64,14214.0,2026-04-29,26.8108,stop,-3.03,-431.0,0.87,
2026-04-29,PEKGY,kirilim,4.3,0.97,16.31,14214.0,2026-05-04,16.7993,hedef,2.97,422.0,3.25,
2026-04-30,A1YEN,kirilim,11.5,0.967,3.4393,14626.0,2026-05-04,3.5425,hedef,2.97,434.0,4.96,
2026-04-30,AGYO,kirilim,5.4,1.135,9.94,14626.0,2026-04-30,9.6418,stop,-3.03,-444.0,0.0,
2026-04-30,GSDDE,kirilim,11.7,1.161,13.09,14626.0,2026-05-04,13.4827,hedef,2.97,434.0,9.93,
2026-04-30,HOROZ,kirilim,5.0,0.993,88.1,14626.0,2026-04-30,90.743,hedef,2.97,434.0,8.06,
2026-04-30,KRGYO,dip,5.3,0.1,2.96,14626.0,2026-04-30,2.8712,stop,-3.03,-444.0,0.0,
2026-04-30,MANAS,kirilim,13.3,1.043,29.64,14626.0,2026-04-30,28.7508,stop,-3.03,-444.0,0.0,
2026-05-04,ALGYO,kirilim,11.2,1.043,6.55,8604.0,2026-05-04,6.7465,hedef,2.97,255.0,4.73,
2026-05-04,DESPC,dip,12.2,0.151,41.8,8604.0,2026-05-05,43.054,hedef,2.97,255.0,5.45,
2026-05-04,DGATE,kirilim,5.4,0.969,91.65,8604.0,2026-05-04,94.3995,hedef,2.97,255.0,3.27,
2026-05-04,LINK,dip,27.1,0.072,5.91,8604.0,2026-05-05,6.0873,hedef,2.97,255.0,6.09,
2026-05-04,LKMNH,dip,13.8,0.136,14.94,8604.0,2026-05-06,15.3882,hedef,2.97,255.0,3.35,
2026-05-04,TUKAS,dip,4.1,0.153,2.53,8604.0,2026-05-07,2.6059,hedef,2.97,255.0,3.16,
2026-05-04,VESBE,dip,6.1,0.038,7.16,8604.0,2026-05-04,6.9452,stop,-3.03,-261.0,0.0,
2026-05-04,YEOTK,kirilim,4.3,1.155,61.35,8604.0,2026-05-05,63.1905,hedef,2.97,255.0,5.79,
2026-05-04,YONGA,dip,4.1,0.138,57.0,8604.0,2026-05-04,55.29,stop,-3.03,-261.0,0.0,
2026-05-05,ACSEL,kirilim,23.0,0.885,133.7,9895.0,2026-05-05,137.711,hedef,2.97,294.0,5.91,
2026-05-05,CELHA,kirilim,5.3,1.018,14.64,9895.0,2026-05-05,15.0792,hedef,2.97,294.0,6.63,
2026-05-05,HURGZ,kirilim,5.5,1.02,8.95,9895.0,2026-05-05,9.2185,hedef,2.97,294.0,5.47,
2026-05-05,IHLAS,dip,4.5,0.114,2.18,9895.0,2026-05-05,2.2454,hedef,2.97,294.0,3.21,
2026-05-05,KGYO,kirilim,16.1,0.981,11.88,9895.0,2026-05-05,12.2364,hedef,2.97,294.0,3.28,
2026-05-05,KNFRT,dip,4.1,0.154,11.79,9895.0,2026-05-07,12.1437,hedef,2.97,294.0,3.22,
2026-05-05,LINK,dip,18.4,0.098,6.27,9895.0,2026-05-05,6.0819,stop,-3.03,-300.0,2.23,
2026-05-05,NTGAZ,kirilim,34.3,0.927,13.39,9895.0,2026-05-05,13.7917,hedef,2.97,294.0,3.58,
2026-05-06,CCOLA,kirilim,4.1,1.062,84.65,16217.0,2026-05-07,87.1895,hedef,2.97,481.0,3.07,
2026-05-06,DMRGD,kirilim,10.5,1.14,6.85,16217.0,2026-05-07,7.0555,hedef,2.97,481.0,5.69,
2026-05-06,EMNIS,dip,4.2,0.052,150.9,16217.0,2026-05-06,155.427,hedef,2.97,481.0,4.71,
2026-05-06,GSDHO,kirilim,6.6,1.226,6.01,16217.0,2026-05-06,5.8297,stop,-3.03,-492.0,0.0,
2026-05-06,IHYAY,dip,9.0,0.106,1.83,16217.0,2026-05-08,1.8849,hedef,2.97,481.0,3.28,
2026-05-06,OTKAR,dip,6.6,0.085,370.5,16217.0,2026-05-07,381.615,hedef,2.97,481.0,4.39,
2026-05-07,DGATE,kirilim,6.7,1.121,103.1,5160.0,2026-05-07,100.007,stop,-3.03,-157.0,0.58,
2026-05-07,EKOS,kirilim,5.1,1.025,7.48,5160.0,2026-05-07,7.7044,hedef,2.97,153.0,3.34,
2026-05-07,GEDZA,kirilim,14.6,1.0,34.44,5160.0,2026-05-07,33.4068,stop,-3.03,-157.0,0.0,
2026-05-07,ICUGS,kirilim,8.4,1.071,6.93,5160.0,2026-05-07,6.7221,stop,-3.03,-157.0,0.0,
2026-05-07,KAREL,kirilim,4.3,0.9,12.57,5160.0,2026-05-07,12.9471,hedef,2.97,153.0,3.02,
2026-05-07,MERKO,kirilim,18.5,0.919,2.44,5160.0,2026-05-07,2.5132,hedef,2.97,153.0,4.1,
2026-05-07,RGYAS,kirilim,7.3,1.028,195.0,5160.0,2026-05-07,189.15,stop,-3.03,-157.0,0.0,
2026-05-07,SURGY,kirilim,15.2,0.925,75.1,5160.0,2026-05-08,72.847,stop,-3.03,-157.0,1.2,
2026-05-08,ASUZU,kirilim,4.1,0.883,71.55,35032.0,2026-05-12,69.4035,stop,-3.03,-1063.0,0.98,
2026-05-08,BIGEN,kirilim,11.8,1.142,24.54,35032.0,2026-05-11,25.2762,hedef,2.97,1039.0,9.94,
2026-05-08,TRILC,kirilim,11.0,0.744,3.65,35032.0,2026-05-08,3.7595,hedef,2.97,1039.0,5.75,
2026-05-11,ANGEN,kirilim,32.4,0.96,14.13,4127.0,2026-05-11,14.5539,hedef,2.97,122.0,4.03,
2026-05-11,BIGTK,dip,6.0,0.027,215.0,4127.0,2026-05-11,208.55,stop,-3.03,-125.0,0.47,
2026-05-11,BIZIM,kirilim,31.9,1.086,35.0,4127.0,2026-05-11,33.95,stop,-3.03,-125.0,0.0,
2026-05-11,BVSAN,kirilim,14.2,1.032,158.0,4127.0,2026-05-11,153.26,stop,-3.03,-125.0,0.0,
2026-05-11,ENSRI,dip,4.2,0.178,10.11,4127.0,2026-05-12,9.8067,stop,-3.03,-125.0,0.79,
2026-05-11,ERBOS,kirilim,4.6,1.031,222.2,4127.0,2026-05-12,215.534,stop,-3.03,-125.0,1.71,
2026-05-11,FONET,kirilim,10.7,0.951,5.99,4127.0,2026-05-11,6.1697,hedef,2.97,122.0,6.68,
2026-05-11,GRTHO,dip,4.4,0.1,254.75,4127.0,2026-05-12,247.1075,stop,-3.03,-125.0,1.08,
2026-05-11,HOROZ,kirilim,4.1,0.957,93.0,4127.0,2026-05-11,95.79,hedef,2.97,122.0,3.12,
2026-05-11,KERVN,kirilim,10.4,1.099,5.11,4127.0,2026-05-12,4.9567,stop,-3.03,-125.0,0.0,
2026-05-11,LRSHO,dip,4.1,0.199,4.18,4127.0,2026-05-11,4.0546,stop,-3.03,-125.0,2.87,
2026-05-11,PNSUT,kirilim,4.8,0.986,15.89,4127.0,2026-05-11,16.3667,hedef,2.97,122.0,5.29,
2026-05-11,TBORG,dip,7.6,0.171,150.0,4127.0,2026-05-12,145.5,stop,-3.03,-125.0,0.0,
2026-05-11,ZEDUR,kirilim,21.2,1.095,11.31,4127.0,2026-05-11,11.6493,hedef,2.97,122.0,5.66,
2026-05-12,A1YEN,kirilim,5.8,0.956,3.99,4583.0,2026-05-12,4.1097,hedef,2.97,136.0,3.76,
2026-05-12,ARASE,kirilim,19.4,1.036,114.8,4583.0,2026-05-12,118.244,hedef,2.97,136.0,3.92,
2026-05-12,BALSU,dip,5.5,0.114,15.2,4583.0,2026-05-13,14.744,stop,-3.03,-139.0,0.53,
2026-05-12,BIGTK,dip,17.3,0.058,227.2,4583.0,2026-05-13,234.016,hedef,2.97,136.0,5.02,
2026-05-12,BIMAS,kirilim,6.8,1.006,402.25,4583.0,2026-05-12,390.1825,stop,-3.03,-139.0,0.31,
2026-05-12,ESEN,dip,8.0,0.042,4.17,4583.0,2026-05-12,4.2951,hedef,2.97,136.0,3.12,
2026-05-12,KARSN,kirilim,16.4,1.08,13.1,4583.0,2026-05-12,13.493,hedef,2.97,136.0,6.11,
2026-05-12,KORDS,kirilim,7.3,1.041,73.0,4583.0,2026-05-12,75.19,hedef,2.97,136.0,8.08,
2026-05-12,KRVGD,kirilim,15.9,1.006,3.36,4583.0,2026-05-12,3.2592,stop,-3.03,-139.0,0.0,
2026-05-12,PETUN,kirilim,4.7,0.892,14.98,4583.0,2026-05-12,15.4294,hedef,2.97,136.0,3.14,
2026-05-12,RTALB,kirilim,9.0,0.986,4.77,4583.0,2026-05-12,4.6269,stop,-3.03,-139.0,1.47,
2026-05-12,SEGMN,kirilim,4.3,0.938,67.85,4583.0,2026-05-13,69.8855,hedef,2.97,136.0,3.39,
2026-05-12,SELEC,kirilim,7.4,0.913,114.5,4583.0,2026-05-12,111.065,stop,-3.03,-139.0,2.45,
2026-05-12,TBORG,dip,16.2,0.067,142.5,4583.0,2026-05-20,138.225,stop,-3.03,-139.0,0.84,
2026-05-12,TTRAK,dip,5.2,0.169,471.0,4583.0,2026-05-14,485.13,hedef,2.97,136.0,3.18,
2026-05-12,YEOTK,kirilim,4.1,0.944,85.5,4583.0,2026-05-12,88.065,hedef,2.97,136.0,10.94,
2026-05-13,A1YEN,kirilim,4.3,0.951,4.05,14969.0,2026-05-13,4.1715,hedef,2.97,444.0,4.2,
2026-05-13,AKENR,kirilim,7.0,0.922,13.85,14969.0,2026-05-13,14.2655,hedef,2.97,444.0,6.64,
2026-05-13,ATATP,kirilim,8.6,1.024,193.7,14969.0,2026-05-13,199.511,hedef,2.97,444.0,3.3,
2026-05-13,BAKAB,kirilim,13.2,0.962,50.5,14969.0,2026-05-13,48.985,stop,-3.03,-454.0,1.09,
2026-05-13,BIGTK,dip,10.7,0.085,238.0,14969.0,2026-05-13,230.86,stop,-3.03,-454.0,4.12,
2026-05-13,ULUSE,kirilim,8.7,0.929,266.0,14969.0,2026-05-13,273.98,hedef,2.97,444.0,6.3,
2026-05-13,ZRGYO,dip,4.2,0.14,21.3,14969.0,2026-05-18,20.661,stop,-3.03,-454.0,1.31,
2026-05-14,ALCAR,dip,32.9,0.197,777.0,20913.0,2026-05-18,753.69,stop,-3.03,-634.0,1.16,
2026-05-14,BRLSM,kirilim,50.5,0.826,18.11,20913.0,2026-05-14,18.6533,hedef,2.97,620.0,6.9,
2026-05-14,RGYAS,kirilim,6.2,1.144,207.4,20913.0,2026-05-14,201.178,stop,-3.03,-634.0,0.05,
2026-05-14,RTALB,kirilim,4.2,0.96,4.75,20913.0,2026-05-14,4.6075,stop,-3.03,-634.0,0.0,
2026-05-14,VRGYO,dip,4.4,0.124,2.37,20913.0,2026-05-15,2.2989,stop,-3.03,-634.0,2.11,
2026-05-15,BUCIM,dip,4.4,0.148,6.21,22270.0,2026-05-18,6.0237,stop,-3.03,-675.0,0.64,
2026-05-15,FORMT,dip,5.1,-0.005,2.6,22270.0,2026-05-18,2.522,stop,-3.03,-675.0,1.15,
2026-05-15,IHLAS,dip,4.5,0.092,2.12,22270.0,2026-05-18,2.0564,stop,-3.03,-675.0,0.47,
2026-05-18,CEMAS,dip,4.6,0.142,5.13,2535.0,2026-05-18,4.9761,stop,-3.03,-77.0,0.0,
2026-05-18,ELITE,kirilim,4.5,1.098,42.98,2535.0,2026-05-18,41.6906,stop,-3.03,-77.0,0.37,
2026-05-18,GARFA,kirilim,6.8,0.983,35.66,2535.0,2026-05-18,34.5902,stop,-3.03,-77.0,0.0,
2026-05-18,GSDHO,kirilim,8.1,0.992,5.99,2535.0,2026-05-18,6.1697,hedef,2.97,75.0,5.34,
2026-05-18,ICBCT,kirilim,7.4,1.214,20.26,2535.0,2026-05-20,20.8678,hedef,2.97,75.0,3.65,
2026-05-18,ISSEN,kirilim,119.0,1.067,10.03,2535.0,2026-05-18,10.3309,hedef,2.97,75.0,4.89,
2026-05-18,JANTS,dip,6.5,0.191,18.98,2535.0,2026-05-18,18.4106,stop,-3.03,-77.0,0.84,
2026-05-18,ODINE,kirilim,33.1,0.931,1227.0,2535.0,2026-05-18,1263.81,hedef,2.97,75.0,3.1,
2026-05-20,BIGCH,dip,4.2,0.137,6.61,23448.0,2026-05-21,6.4117,stop,-3.03,-711.0,1.82,
2026-05-20,EKSUN,kirilim,9.8,0.907,7.41,23448.0,2026-05-20,7.6323,hedef,2.97,696.0,6.61,
2026-05-20,EUPWR,kirilim,7.9,1.072,68.8,23448.0,2026-05-21,70.864,hedef,2.97,696.0,5.23,
2026-05-20,LKMNH,dip,17.0,0.17,15.21,23448.0,2026-05-20,15.6663,hedef,2.97,696.0,3.55,
2026-05-20,SNPAM,dip,4.4,0.135,21.92,23448.0,2026-05-21,21.2624,stop,-3.03,-711.0,2.74,
2026-05-21,BAKAB,kirilim,9.4,1.0,52.0,6149.0,2026-05-21,50.44,stop,-3.03,-186.0,0.0,
2026-05-21,BIGTK,dip,56.0,0.019,212.0,6149.0,2026-05-21,218.36,hedef,2.97,182.0,6.08,
2026-05-21,DAPGM,dip,6.2,0.124,9.77,6149.0,2026-05-21,10.0631,hedef,2.97,182.0,3.38,
2026-05-21,GEDZA,kirilim,4.2,1.06,35.68,6149.0,2026-05-21,34.6096,stop,-3.03,-186.0,0.9,
2026-05-21,GESAN,kirilim,4.8,1.011,66.0,6149.0,2026-05-21,67.98,hedef,2.97,182.0,3.56,
2026-05-21,GUNDG,kirilim,5.1,1.103,1097.0,6149.0,2026-05-21,1064.09,stop,-3.03,-186.0,0.0,
2026-05-21,ORGE,kirilim,4.3,1.047,106.3,6149.0,2026-05-21,103.111,stop,-3.03,-186.0,0.66,
2026-05-21,VERUS,kirilim,5.7,0.983,573.0,6149.0,2026-05-22,590.19,hedef,2.97,182.0,4.71,
2026-05-21,VRGYO,dip,5.4,0.056,2.21,6149.0,2026-05-21,2.1437,stop,-3.03,-186.0,0.0,
2026-05-22,ALVES,dip,8.0,0.11,2.61,8459.0,2026-05-22,2.6883,hedef,2.97,251.0,5.75,
2026-05-22,EGEEN,dip,4.4,-0.007,5385.0,8459.0,2026-05-22,5546.55,hedef,2.97,251.0,3.85,
2026-05-22,GUNDG,kirilim,9.2,1.011,1109.0,8459.0,2026-05-22,1142.27,hedef,2.97,251.0,6.85,
2026-05-22,ICBCT,kirilim,14.2,1.136,22.34,8459.0,2026-05-22,23.0102,hedef,2.97,251.0,3.94,
2026-05-22,IEYHO,kirilim,5.5,1.015,113.1,8459.0,2026-05-25,116.493,hedef,2.97,251.0,3.27,
2026-05-22,KONYA,dip,4.4,-0.004,3677.5,8459.0,2026-05-22,3787.825,hedef,2.97,251.0,3.26,
2026-05-22,KOPOL,dip,44.1,0.151,5.11,8459.0,2026-05-22,5.2633,hedef,2.97,251.0,8.81,
2026-05-22,KRGYO,dip,4.0,0.014,2.62,8459.0,2026-05-25,2.6986,hedef,2.97,251.0,3.82,
2026-05-22,NTHOL,dip,5.6,-0.027,35.48,8459.0,2026-05-22,36.5444,hedef,2.97,251.0,3.27,
2026-05-22,OTTO,dip,4.1,-0.074,223.6,8459.0,2026-05-22,230.308,hedef,2.97,251.0,4.65,
2026-05-22,OYAKC,dip,4.1,-0.012,19.4,8459.0,2026-05-22,19.982,hedef,2.97,251.0,4.54,
2026-05-22,TSKB,dip,4.4,0.163,11.23,8459.0,2026-06-02,11.5669,hedef,2.97,251.0,3.03,
2026-05-22,VERUS,kirilim,10.4,0.97,574.5,8459.0,2026-05-22,591.735,hedef,2.97,251.0,3.05,
2026-05-22,ZRGYO,dip,6.9,-0.034,17.07,8459.0,2026-05-22,17.5821,hedef,2.97,251.0,5.33,
2026-05-25,CEMTS,dip,6.9,0.18,10.35,25535.0,2026-05-25,10.6605,hedef,2.97,758.0,3.96,
2026-05-25,DURDO,kirilim,23.5,0.911,5.01,25535.0,2026-05-25,5.1603,hedef,2.97,758.0,3.99,
2026-05-25,GEDZA,kirilim,4.5,1.019,36.82,25535.0,2026-05-25,35.7154,stop,-3.03,-774.0,1.52,
2026-05-25,GESAN,kirilim,6.8,1.008,70.4,25535.0,2026-05-25,72.512,hedef,2.97,758.0,4.55,
2026-05-26,ADEL,dip,14.1,0.192,33.26,1131.0,2026-06-03,32.2622,stop,-3.03,-34.0,1.98,
2026-05-26,ADESE,dip,5.2,0.105,1.01,1131.0,2026-06-01,1.0403,hedef,2.97,34.0,3.96,
2026-05-26,AFYON,dip,13.6,0.157,12.73,1131.0,2026-06-01,13.1119,hedef,2.97,34.0,3.22,
2026-05-26,AGROT,dip,8.3,0.12,2.91,1131.0,2026-06-01,2.9973,hedef,2.97,34.0,3.44,
2026-05-26,ALCAR,dip,28.0,0.081,731.0,1131.0,2026-06-01,752.93,hedef,2.97,34.0,4.58,
2026-05-26,ALFAS,kirilim,111.3,0.944,56.15,1131.0,2026-05-26,54.4655,stop,-3.03,-34.0,0.0,
2026-05-26,ALVES,dip,12.6,0.123,2.64,1131.0,2026-06-01,2.7192,hedef,2.97,34.0,3.03,
2026-05-26,ARCLK,dip,12.2,0.095,104.2,1131.0,2026-06-02,107.326,hedef,2.97,34.0,3.07,
2026-05-26,ARENA,dip,10.3,0.187,27.66,1131.0,2026-06-01,28.4898,hedef,2.97,34.0,4.05,
2026-05-26,AYCES,dip,15.2,0.154,517.5,1131.0,2026-06-03,533.025,hedef,2.97,34.0,9.18,
2026-05-26,BALSU,dip,35.4,0.024,13.29,1131.0,2026-06-01,13.6887,hedef,2.97,34.0,4.44,
2026-05-26,BANVT,dip,14.8,0.042,150.3,1131.0,2026-06-01,154.809,hedef,2.97,34.0,3.33,
2026-05-26,BEGYO,dip,9.2,0.026,4.22,1131.0,2026-06-03,4.3466,hedef,2.97,34.0,3.08,
2026-05-26,BFREN,dip,22.2,0.088,138.1,1131.0,2026-06-01,142.243,hedef,2.97,34.0,4.34,
2026-05-26,BIENY,dip,30.3,0.095,23.74,1131.0,2026-05-26,24.4522,hedef,2.97,34.0,3.96,
2026-05-26,BIGCH,dip,11.6,0.109,6.34,1131.0,2026-06-01,6.5302,hedef,2.97,34.0,3.31,
2026-05-26,BIGTK,dip,6.4,0.032,216.9,1131.0,2026-06-01,223.407,hedef,2.97,34.0,7.7,
2026-05-26,BIOEN,dip,12.8,0.185,17.13,1131.0,2026-06-05,17.6439,hedef,2.97,34.0,6.77,
2026-05-26,BOBET,dip,19.2,0.091,18.64,1131.0,2026-06-08,18.98,acik_kaldi,1.79,20.0,2.58,
2026-05-26,BUCIM,dip,26.5,0.158,6.08,1131.0,2026-06-03,6.2624,hedef,2.97,34.0,3.62,
2026-05-26,CEMAS,dip,18.9,0.102,4.8,1131.0,2026-06-01,4.944,hedef,2.97,34.0,3.33,
2026-05-26,CMBTN,dip,13.0,0.097,1598.0,1131.0,2026-06-01,1645.94,hedef,2.97,34.0,3.13,
2026-05-26,CONSE,dip,18.5,0.149,2.89,1131.0,2026-06-01,2.9767,hedef,2.97,34.0,3.11,
2026-05-26,DAPGM,dip,9.4,0.097,9.47,1131.0,2026-06-01,9.7541,hedef,2.97,34.0,3.38,
2026-05-26,DENGE,dip,11.4,0.184,2.3,1131.0,2026-06-01,2.369,hedef,2.97,34.0,3.04,
2026-05-26,DERHL,dip,13.0,0.02,14.37,1131.0,2026-06-01,14.8011,hedef,2.97,34.0,3.2,
2026-05-26,DNISI,dip,16.7,0.122,19.25,1131.0,2026-06-01,19.8275,hedef,2.97,34.0,3.84,
2026-05-26,DOFER,dip,26.1,0.186,34.4,1131.0,2026-05-26,35.432,hedef,2.97,34.0,3.55,
2026-05-26,DURDO,kirilim,45.4,1.012,5.3,1131.0,2026-05-26,5.141,stop,-3.03,-34.0,0.57,
2026-05-26,EGEEN,dip,10.7,0.079,5630.0,1131.0,2026-06-01,5798.9,hedef,2.97,34.0,5.33,
2026-05-26,EMKEL,dip,39.9,0.036,21.9,1131.0,2026-06-01,22.557,hedef,2.97,34.0,3.84,
2026-05-26,ESEN,dip,5.6,0.023,3.86,1131.0,2026-05-26,3.9758,hedef,2.97,34.0,3.63,
2026-05-26,EYGYO,dip,7.6,0.145,2.59,1131.0,2026-05-26,2.6677,hedef,2.97,34.0,5.41,
2026-05-26,FMIZP,dip,9.6,0.188,291.75,1131.0,2026-06-01,300.5025,hedef,2.97,34.0,3.17,
2026-05-26,FORMT,dip,16.0,0.073,2.21,1131.0,2026-05-26,2.2763,hedef,2.97,34.0,3.17,
2026-05-26,FROTO,dip,23.6,0.141,86.85,1131.0,2026-05-26,84.2445,stop,-3.03,-34.0,0.98,
2026-05-26,GENTS,dip,9.9,0.064,7.19,1131.0,2026-06-01,7.4057,hedef,2.97,34.0,3.76,
2026-05-26,GIPTA,dip,15.9,0.196,72.35,1131.0,2026-05-26,74.5205,hedef,2.97,34.0,5.39,
2026-05-26,GLCVY,dip,8.3,0.169,58.4,1131.0,2026-06-01,60.152,hedef,2.97,34.0,3.17,
2026-05-26,GRTHO,dip,23.4,0.019,211.4,1131.0,2026-06-01,217.742,hedef,2.97,34.0,4.35,
2026-05-26,GSRAY,dip,4.2,0.041,1.04,1131.0,2026-06-01,1.0712,hedef,2.97,34.0,3.85,
2026-05-26,GZNMI,dip,53.0,0.085,66.0,1131.0,2026-06-01,67.98,hedef,2.97,34.0,4.24,
2026-05-26,HATEK,dip,12.2,0.177,16.42,1131.0,2026-06-01,16.9126,hedef,2.97,34.0,3.29,
2026-05-26,HATSN,kirilim,69.3,1.044,58.05,1131.0,2026-06-01,59.7915,hedef,2.97,34.0,5.6,
2026-05-26,IEYHO,kirilim,29.3,1.009,117.8,1131.0,2026-06-03,114.266,stop,-3.03,-34.0,1.53,
2026-05-26,IHLAS,dip,6.0,0.059,2.03,1131.0,2026-06-02,2.0909,hedef,2.97,34.0,3.45,
2026-05-26,IHLGM,dip,7.9,0.151,2.01,1131.0,2026-06-02,2.0703,hedef,2.97,34.0,4.48,
2026-05-26,IHYAY,dip,16.7,0.048,1.72,1131.0,2026-06-01,1.7716,hedef,2.97,34.0,3.49,
2026-05-26,IMASM,dip,13.0,0.177,3.32,1131.0,2026-06-01,3.4196,hedef,2.97,34.0,3.01,
2026-05-26,JANTS,dip,8.0,0.086,17.43,1131.0,2026-06-08,16.9071,stop,-3.03,-34.0,2.81,
2026-05-26,KLGYO,dip,20.3,0.108,4.84,1131.0,2026-06-03,4.9852,hedef,2.97,34.0,3.1,
2026-05-26,KLRHO,dip,24.5,0.084,93.1,1131.0,2026-05-26,90.307,stop,-3.03,-34.0,0.32,
2026-05-26,KONTR,dip,10.7,0.008,7.72,1131.0,2026-05-26,7.9516,hedef,2.97,34.0,6.61,
2026-05-26,KONYA,dip,11.8,0.085,3820.0,1131.0,2026-06-01,3934.6,hedef,2.97,34.0,3.34,
2026-05-26,KOTON,dip,7.4,0.138,14.69,1131.0,2026-06-01,15.1307,hedef,2.97,34.0,3.4,
2026-05-26,KRDMB,kirilim,13.5,0.966,102.5,1131.0,2026-05-26,105.575,hedef,2.97,34.0,3.02,
2026-05-26,KRGYO,dip,24.1,0.037,2.71,1131.0,2026-06-01,2.7913,hedef,2.97,34.0,3.32,
2026-05-26,KZBGY,dip,22.2,0.184,3.19,1131.0,2026-06-02,3.0943,stop,-3.03,-34.0,0.94,
2026-05-26,LINK,dip,74.0,0.161,7.14,1131.0,2026-05-26,7.3542,hedef,2.97,34.0,4.2,
2026-05-26,LRSHO,dip,19.2,0.059,3.51,1131.0,2026-06-01,3.6153,hedef,2.97,34.0,3.42,
2026-05-26,MIATK,kirilim,67.6,1.026,52.2,1131.0,2026-05-26,50.634,stop,-3.03,-34.0,0.0,
2026-05-26,MNDRS,dip,18.9,0.161,11.42,1131.0,2026-06-01,11.7626,hedef,2.97,34.0,3.06,
2026-05-26,MNDTR,dip,21.0,0.184,5.79,1131.0,2026-06-02,5.9637,hedef,2.97,34.0,3.45,
2026-05-26,MOBTL,kirilim,49.0,1.018,15.41,1131.0,2026-06-02,15.8723,hedef,2.97,34.0,3.5,
2026-05-26,NATEN,dip,7.8,0.092,6.87,1131.0,2026-05-26,7.0761,hedef,2.97,34.0,6.84,
2026-05-26,NTHOL,dip,30.5,0.124,37.48,1131.0,2026-06-01,38.6044,hedef,2.97,34.0,4.0,
2026-05-26,NUHCM,dip,8.1,0.151,221.4,1131.0,2026-06-05,214.758,stop,-3.03,-34.0,1.9,
2026-05-26,OSMEN,dip,11.6,0.135,7.47,1131.0,2026-06-01,7.6941,hedef,2.97,34.0,3.88,
2026-05-26,OSTIM,dip,17.0,0.078,2.67,1131.0,2026-06-01,2.7501,hedef,2.97,34.0,4.12,
2026-05-26,OTKAR,dip,15.0,0.076,367.75,1131.0,2026-06-01,378.7825,hedef,2.97,34.0,3.26,
2026-05-26,OTTO,dip,29.2,0.016,229.4,1131.0,2026-06-01,236.282,hedef,2.97,34.0,4.4,
2026-05-26,OYAKC,dip,12.6,0.155,20.82,1131.0,2026-06-04,21.4446,hedef,2.97,34.0,3.17,
2026-05-26,PAMEL,dip,4.8,0.139,83.7,1131.0,2026-06-01,86.211,hedef,2.97,34.0,4.42,
2026-05-26,PAPIL,dip,14.0,0.038,15.32,1131.0,2026-06-01,15.7796,hedef,2.97,34.0,3.2,
2026-05-26,PGSUS,dip,15.0,0.084,171.0,1131.0,2026-06-08,165.87,stop,-3.03,-34.0,1.29,
2026-05-26,PKENT,dip,50.8,0.053,149.9,1131.0,2026-06-01,154.397,hedef,2.97,34.0,3.14,
2026-05-26,POLTK,dip,30.1,0.042,5060.0,1131.0,2026-06-01,5211.8,hedef,2.97,34.0,4.74,
2026-05-26,PRKME,dip,8.9,0.153,17.52,1131.0,2026-06-01,18.0456,hedef,2.97,34.0,3.77,
2026-05-26,QUAGR,dip,47.9,0.143,3.77,1131.0,2026-06-01,3.8831,hedef,2.97,34.0,3.71,
2026-05-26,RAYSG,dip,9.9,0.086,184.9,1131.0,2026-06-01,190.447,hedef,2.97,34.0,10.87,
2026-05-26,REEDR,dip,23.1,0.197,7.08,1131.0,2026-06-01,7.2924,hedef,2.97,34.0,3.39,
2026-05-26,SASA,dip,5.2,0.153,2.67,1131.0,2026-06-02,2.7501,hedef,2.97,34.0,4.12,
2026-05-26,SMRVA,dip,19.0,0.064,16.12,1131.0,2026-06-01,16.6036,hedef,2.97,34.0,4.78,
2026-05-26,SNGYO,dip,9.4,0.116,3.55,1131.0,2026-06-01,3.6565,hedef,2.97,34.0,3.1,
2026-05-26,SUNTK,dip,28.3,0.107,32.68,1131.0,2026-05-26,33.6604,hedef,2.97,34.0,7.1,
